title,date,link,content
《关于公示通过2026年国家基本医疗保险、生育保险和工伤保险药品目录及商保创新药目录调整初步形式审查的药品及相关信息》解读,2026-06-29,https://www.nhsa.gov.cn/art/2026/6/29/art_105_21130.html,"根据2026年国家基本医疗保险、生育保险和工伤保险药品目录和商业健康保险创新药品目录（以下分别简称基本医保目录和商保创新药目录）调整有关工作安排，国家医保局近期对申报药品进行了初步形式审查，并对通过初审的药品名单和主要信息进行公示。现就有关工作情况解读如下：
一、形式审查的作用
形式审查是对申报药品是否符合当年基本医保目录和商保创新药目录调整申报条件以及药品申报信息完整性进行的审核。根据《2026年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案》，形式审查分为初审、初审结果公示、复核、最终结果公告四个步骤。本次公示的内容即为今年的初审结果。
通过对药品申报资料进行形式审查，一方面可以确保申报的药品符合申报条件，另一方面对申报资料的完整性、规范性进行审核，有利于后续评审、测算阶段信息的全面、真实、准确。同时，为确保目录调整公开透明，国家医保局对通过初审的药品名单和主要信息进行公示，本身也是主动接受监督的一种方式，我们欢迎社会各界帮助我们发现问题，提出宝贵意见和建议。
二、通过初步形式审查是否意味着这些药品被纳入基本医保目录或商保创新药目录？
按照《基本医疗保险用药管理暂行办法》和《2026年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案》，目录调整分为企业申报、形式审查、专家评审、谈判竞价/价格协商等环节，形式审查只是企业申报后目录调整所有程序中的第一步。一个药品通过初步形式审查，只代表初审符合相应申报条件，还需要通过公示接受社会监督，即使药品最终确定通过形式审查，也仅代表该药品具备了参与目录调整后续工作流程的资格，不代表其已经纳入了基本医保目录或商保创新药目录。
三、2026年企业申报和初步形式审查结果总体情况如何？
2026年6月1日至6月10日，国家医保局共收到医保药品目录调整申报信息818份，涉及药品通用名674个。经初步审核，6月10日前已获得注册批件的申报药品中，通过基本目录初审的557个：其中目录外申报信息503份，涉及药品通用名375个，通过初审334个；目录内申报信息236份，涉及药品通用名229个，通过初审223个。通过商保创新药目录初审的54个：其中目录外申报信息57份，涉及通用名57个，通过初审53个；目录内通用名1个，通过初审1个。有些药品同时申报了基本医保目录和商保创新药目录，但因两者申报条件不完全一致，会出现基本医保目录和商保创新药目录形式审查结果不一致的情况。
另外还有49个通用名（含2个同时申报新增适应症）预申报基本目录外，其中1个明显不符合申报条件，11个基本目录内通用名预申报了新适应症；4个通用名预申报了商保创新药目录外。预申报的企业基本按要求提交了审评进度网页截图或相关证明材料。本次预申报的品种一并公示。
四、6月10日前完成技术审评预申报的品种，下一步会如何处理？
为给目录发布后落地执行、商保衔接等留有必要的准备时间，今年目录启动申报较往年提前1个月。考虑尽可能减少对创新药行业的影响，允许申报阶段还未正式获批、但已经完成技术评审的药品进行预申报。对于预申报的品种和适应症，我们已经协请相关部门进行核实，并根据反馈信息审核确定最终结果。在此也提醒预申报的药品企业，初步形式审查公示后，我们将通过系统反馈提示信息，如已获得正式批准，务必于7月3日17时前根据提示信息提交批件信息，逾期未提交或提交错误的将视为不通过，请及时关注。需要说明的是，如果不符合6月10日前完成技术审评，但7月3日前获得批准且补充提交批件的，仍视作不符合申报条件，形式审查不予通过。
目前公示是独家的品种，在正式公布时可能会因为预申报品种正式获批而更正为非独家。请企业关注。
五、2026年企业申报和初步形式审查结果与去年相比有什么变化？
总体上看，今年申报品种呈现几个特点：一是申报品种数量进一步提高。今年共收到申报材料818份，涉及674个通用名，比2025年增加100份申报材料、41个通用名。二是形式审查通过率大幅提升。除预申报品种外，初步形式审查总体通过率92%，比去年提高8个百分点，表明大部分医药企业能够准确理解目录调整工作方案并按条件申报。三是申报品种新药居多。以目录外条件1申报即五年内获批新通用名药品数量为343个（不含预申报品种）。整体来说，申报药品的数量和通过形式审查的比例都高于往年，这一方面体现了我国医药行业蓬勃发展，新药上市数量持续增加，医药企业高度重视、积极参与药品目录调整，另一方面也说明企业对目录调整规则的理解更加清晰、行为更加理性，一些多次申报均未通过形式审查的品种本次未再进行申报。
六、如何看待一些目前市场价格较为昂贵等明显超出基本保障范围的药品通过了基本医保目录的形式审查？
自国家医保局成立以来，坚决贯彻党中央、国务院决策部署，始终牢牢把握基本医保“保基本”的功能定位，坚持尽力而为、量力而行，实事求是地确定保障范围；始终坚持稳健可持续，将医保基金和参保群众的承受能力作为基本医保目录调整工作的基础，通过准入谈判等方式有效控制药品费用；始终聚焦群众基本医疗需求和临床技术进步间的平衡，提升可及性、维护公平性。今年有一些价格较为昂贵、可能超出基本医保保障能力的药品通过了基本医保目录初步形式审查，仅表示该药品符合申报条件，获得了进入下一个环节的资格。这类药品最终能否进入基本医保目录，还需要经严格的专家评审，以及后续的独家药品谈判、非独家药品竞价等程序才能最终纳入目录。
七、本次公示后将进行哪些工作？
下一步，我们将根据公示期间收到的反馈意见及有关部门的反馈，对有关药品信息进行复核，确定最终通过形式审查的药品名单并向社会公布。同时，最终形式审查结果无论是否通过，均会通过2026年基本医保目录及商保创新药目录调整申报模块向申报企业反馈。国家医保局将按照工作方案要求，抓紧推进专家评审、基本医保目录的谈判竞价及商保创新药目录的价格协商等工作。
感谢社会各界对医疗保障工作的关心和支持。
链接：关于通过2026年国家基本医疗保险、生育保险和工伤保险药品目录及商保创新药目录调整初步形式审查的药品及相关信息的公示
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《国家基本医疗保险医疗服务项目目录（第一批）制定工作方案》政策解读,2026-05-28,https://www.nhsa.gov.cn/art/2026/5/28/art_105_20770.html,"近日，国家医保局在官网和微信公众号发布了《国家基本医疗保险医疗服务项目目录（第一批）制定工作方案》（以下简称《工作方案》）并公开征求社会意见。《工作方案》主要对制定《国家基本医疗保险医疗服务项目目录》（以下简称医保项目目录）的目标任务、目录范围、工作程序等内容进行了说明，现就有关内容解读如下。
一、为什么要制定《国家基本医疗保险医疗服务项目目录》？
为贯彻落实党中央、国务院关于增强社会保障制度统一性和规范性的要求，国家医保局持续完善医保支付范围管理。药品目录、医疗服务项目目录和医用耗材目录一起构成了医保基金的支付范围。目前，国家医保药品目录已实现全国层面基本统一。对于医疗服务项目，国家层面只规定了不予支付和可以部分支付费用的范围，各地医保部门根据临床需求、医疗技术发展、医保基金运行等实际情况确定本地区医疗服务项目医保支付范围。
医疗服务价格项目是医保支付的基础，在国家医保局成立以前，各地区项目的名称、内涵、颗粒度不一等情况普遍存在。随着国家医疗服务价格项目立项指南的制定和落地，全国医疗服务可收费项目的名称、内涵逐步统一，29个省份统一了省内医疗服务项目医保支付范围，出台全国基本医疗保险医疗服务项目目录的时机已然成熟。因此，为进一步提升统一大市场内涵，提高医保基金的使用效率，提升基本医保的公平性、规范性、统一性，我们拟着手制定《国家基本医疗保险医疗服务项目目录》，考虑到目前各省（自治区、直辖市）医疗服务项目医保支付范围有一定差异，医保医疗服务项目目录先从跨省异地就医患者开始实施，再逐步推进全国范围统一。
二、医保项目目录制定的原则？
坚持以人民健康为中心，牢牢把握基本医保“保基本”的功能定位，尽力而为，量力而行。综合考虑各地基金承受能力、临床需求与社会影响等因素，遵循总量稳定、平稳衔接的原则，科学划定医疗服务项目保障范围。
三、目录如何与现有政策进行衔接？
一是与原有规定相衔接基础上适应新的形势。目前，医保医疗服务项目管理主要依据《关于印发城镇职工基本医疗保险诊疗项目管理、医疗服务设施范围和支付标准意见的通知》（劳社部发〔1999〕22号）。文件对医疗服务项目（诊疗项目）的纳入原则、不予支付和可以部分支付费用的范围作出了明确规定，其落地实施20多年以来，在规范医保医疗服务项目管理、确保基金安全、提高医疗保障水平方面发挥了巨大作用。但随着医疗技术的发展和政策形势的变化，22号文中的一些内容需要进行适时调整。如文件中规定了各种不育（孕）症的诊疗项目基本医疗保险不予支付，随着国家生育政策的调整和辅助生殖技术的成熟，2025年1月1日起，全国31个省（自治区、直辖市）及新疆生产建设兵团均已将适宜的辅助生殖项目纳入医保。因此，国家基本医疗保险医疗服务项目目录既要基于原有的管理理念、也要贴合当下实际，优化完善相关制定规则。
二是与各省管理政策相衔接。目前，各省医保医疗服务项目范围是根据当地基金承受能力，综合考虑地方医疗服务价格水平和服务能力确定的。国家医保项目目录出台后，暂不强制要求全国全面施行。我们考虑通过目录的落地发挥积极引导作用，指导地方在实施过程中逐步控制存量、调整增量，有序将本地现行的医疗服务项目医保支付范围与国家医保项目目录范围做好衔接，根据实际情况逐步实现全国范围内医疗服务项目医保支付范围的基本统一。
四、医保项目目录的内容？
医保项目目录以临床上可收费的、有政府指导价的医疗服务价格项目为基础，除血液相关收费等特殊项目外，以国家医保局发布的《国家医疗服务价格项目立项指南（试行）》内容确定分类和项目范围。考虑到当前大部分立项指南已经出台，我们会根据各省立项指南落地情况，按程序分批制定医保项目目录。首批考虑制定“临床量表评估、中医（灸法、拔罐、推拿）、中医外治、中医针法、中医骨伤、中医特殊疗法、口腔种植、辅助生殖、产科、放射检查和康复”11类全国医保项目目录。
五、医保项目目录制定的具体安排？
根据《工作方案》安排，第一批医保项目目录的制定按照“准备-评审-发布”三个阶段推进。
2026年4月-6月为准备阶段，主要进行前期组织保障、制定工作方案、信息采集和梳理以及基金测算。前期，《工作方案》已征求发改委、财政部、卫生健康委、中医药局和各省级医保局意见。
2026年7月-9月为评审阶段，分为摸底调查、专家评审和基金影响评估三个环节。通过调查问卷的形式调研了解医疗机构对相关医疗服务项目纳入目录的初步意见后，组织专家分专业集中开展评审，之后对拟纳入目录的项目进行医保基金测算。
2026年10月-11月为发布阶段，结合专家评审意见和基金测算情况，形成第一批医保项目目录并按程序印发。
由于国家医保项目目录是初次制定，各项工作均需从零起步、统筹探索，因此制定周期相对较长，初步预计需要2年左右时间完成全部目录的制定和发布工作。同时，我们将同步研究医保医疗服务项目支付管理政策，推动医保管理更加精细化、规范化。
欢迎社会各界对本方案提出宝贵意见！
链接：《国家基本医疗保险医疗服务项目目录（第一批）制定工作方案》公开征求意见
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
关于《医疗保障基金监督检查五年行动计划（2026年—2030年）》政策解读,2026-05-13,https://www.nhsa.gov.cn/art/2026/5/13/art_105_20493.html,"近日，国家医保局印发了《医疗保障基金监督检查五年行动计划（2026年—2030年）》（简称《五年行动计划》)。现对有关内容解读如下。
一、《五年行动计划》出台的背景是什么？
医保基金是人民群众的“看病钱”“救命钱”，基金安全事关民生福祉与社会稳定。党中央、国务院历来高度重视维护医保基金安全，国家医保局自成立以来，积极探索建立了飞行检查机制，坚持打防结合，有力筑牢了基金安全防线。然而，目前基金安全运行仍面临诸多挑战，一方面，基金跑冒滴漏问题尚未彻底根治，欺诈骗保时有发生，骗保方式呈现隐蔽化、专业化、复杂化特征，对基金安全构成直接冲击。另一方面，随着医保参保覆盖面扩大、保障待遇水平提升、医保支付方式改革推进，基金使用主体日益多元，资金流转链条不断延伸，进一步加大了医保基金风险防控难度，对基金监管工作提出了更高要求。
为持续深入贯彻党的二十届三中、四中全会精神，落实“十五五”规划建议，国家医保局在全面总结前期工作经验、认真分析基金监管面临形势、深入谋划未来五年工作的基础上，研究制定了《五年行动计划》。《五年行动计划》通过明确未来五年监管工作的指导思想、基本原则、主要目标和重点任务，有利于统一思想、凝聚共识，指导各地准确把握未来一段时期基金监管工作的总体思路和重点任务，切实维护医保基金安全。
二、《五年行动计划》的总体考虑是什么？
坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大及二十届历次全会精神和国务院办公厅《关于加强医疗保障基金使用常态化监管的实施意见》要求，始终把维护医保基金安全作为首要任务，持续强化监管，坚决守住医保基金安全底线。
《五年行动计划》提出未来五年医保基金监管的整体目标任务，即通过五年的时间，基本建成宽严相济、标本兼治、综合施策，全方位、多层次、立体化的医保基金监管体系，实现震慑态势进一步巩固、智能监管能力明显提升、监管机制更加完备、制度更加健全、主体自我管理主动性有效提升、基金使用行为更加规范、基金运行环境深度净化、医保治理体系和治理能力现代化水平显著提升。
三、《五年行动计划》在维护医保基金安全方面有哪些具体举措？
《五年行动计划》对“十五五”时期医保基金监管重点工作提出以下具体举措：
一是重拳治标，持续巩固“不敢骗”的高压态势，通过强化飞行检查，充分发挥震慑效应。推动监督检查全面覆盖，覆盖全国所有统筹地区，覆盖各主体、各类型、各性质、各规模、各场景、各险种，实现七个“全覆盖”。并通过国家、省、市三级联动，构建起立体化的监管格局。“十五五”期间，力争完成全国定点医药机构现场检查全覆盖。国家飞检每年覆盖全国所有省份，5年覆盖全国地级市；省级飞检每年覆盖全省所有地级市（区、县）、5年覆盖所有县；市县医保部门结合实际，5年实现辖区内定点医药机构和医保经办机构现场检查全覆盖。首次提出探索长护险专项飞行检查，同时推动开展军地联合飞行检查。进一步丰富监督检查形态，坚持四个“相结合”，即年度飞检、专项飞检与“点穴式”飞检相结合，分类精准监管；直接指定与随机抽查相结合，消除侥幸心理；明察与暗访相结合，兼顾震慑力度和检查效率；全覆盖检查与重点突破相结合，切实提升监管针对性与威慑力。健全问题处置与整改闭环机制，综合运用协议管理、行政处罚、支付资格管理等方式，严格问题处置，同时深化多部门协同治理，形成“检查—处置—整改—治理”贯通的监督管理链条。
二是技术赋能，不断织密“不能骗”的天罗地网。强调通过技术赋能，持续提升监管现代化水平。健全大数据监管模型矩阵，为监督检查提供“千里眼”“顺风耳”。加强大数据监管模型研发应用，聚焦典型违法违规行为、特殊群体、药品耗材、诊疗项目、病种及险种等关键领域，研发多维监管模型矩阵，提升精准识别与监测预警能力。完善事前事中事后全流程智能监管体系，推进医药机构端事前提醒、经办端事中审核、行政端事后监管“三道防线”建设，形成梯次拦截违法违规行为的协同效应。强化“两库”在事前事中事后全流程应用，完善事前、事中、事后有效衔接工作机制，定期总结收集医药机构端事前提醒、经办端事中审核中形成的成熟有效规则和知识点，经研究论证及时纳入“两库”，积极推进超量开药智能监管事前提醒工作，适时将事后监管中成熟适宜规则推送到事前、事中，以事后监管赋能事前提醒和事中审核。创新探索人工智能等前沿技术和新场景监管应用，重点聚焦药品追溯码、人工智能赋能医保监管等方面，坚持创新驱动，全面推动医保监管从“被动应对”向“主动防控”转变，实现全链条、智能化、穿透式监管。
三是源头治本，持续健全“不想骗”的长效机制。聚焦法律制度、监督检查、宽严相济、信用管理、衔接联动、社会监督、教育引导七大机制，强化系统观念，坚持标本兼治、重在治本，着力构建系统完备、科学规范、运行有效的长效监管格局。健全科学完备的法律制度体系，推动形成统一规范的行政执法标准体系，进一步加强定点零售药店职工基本医疗保险个人账户使用监督管理，研究出台日常监督管理办法，探索建立长期护理保险基金监管相关制度，逐步构建覆盖各险种、各主体、各环节的基金监管法律法规制度体系。完善高效管用的监督检查机制，坚持“以上查下、交叉互查”“点线面结合”“异地就医”监管、抽查复核和“回头看”、为基层减负工作等五大机制，切实提升监管质效。坚持宽严相济的治理机制，持续完善“自查自纠”、落实好“三重沟通”、秉持“实事求是”原则，依法依规分类处置，促进规范与发展相统一。建立激励约束并重的信用管理机制，构建涵盖定点医药机构、机构从业人员、参保人员的信用管理体系，鼓励将信用评价结果与相关激励约束机制相关联，促进外部监管转化为主动合规的内生动力。健全协同有力的衔接联动机制，加强与财政、卫生健康、中医药、市场监管、药监等部门沟通协调、信息共享和结果贯通，推进跨军地联合监管，凝聚监管合力。构筑全民参与的社会监督机制，持续健全举报投诉工作机制，用好举报奖励制度，不断延伸社会监督触角。推进精准滴灌的教育引导机制。建立常态化宣教机制，坚持正反并举、内外结合、精准滴灌，推动以案促改、以案促治。
四、《五年行动计划》将主要产生哪些积极影响？
一是进一步筑牢医保基金安全防线。《五年行动计划》明确了未来五年监管框架，通过建立起全方位、多层次、立体化的医保基金监管体系，全面强化医保基金监管，从严查处各类违法违规问题，坚决守牢人民群众的“看病钱”“救命钱”。
二是进一步遏制“劣币驱逐良币”现象。通过精准打击违法违规使用医保基金的行为，靶向治理、净化市场环境，为合规经营的定点医药机构创造良好发展环境和生态秩序，激发市场主体活力。
三是进一步助力“三医”协同高质量发展。《五年行动计划》通过系统性的治理，在保障基金安全的同时，有助于促进医疗、医药良性发展，实现“安全”与“发展”的良性互动。整体而言，《五年行动计划》将以高水平的安全监管，助力医保、医疗、医药高质量发展。
链接：国家医疗保障局关于印发《医疗保障基金监督检查五年行动计划（2026年—2030年）》的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
百万台医用成像设备有了“医保身份证”！19位编码助力医保精细化管理再升级,2026-05-11,https://www.nhsa.gov.cn/art/2026/5/11/art_105_20461.html,"近日，国家医保局正式印发《医保医用设备（成像类）编码规则和方法》，为全国成像类医用设备建立统一“医保身份码”，标志着医用成像设备医保管理由此迈入标准化、精细化新阶段。
医用成像设备：临床诊疗医生的“第二双眼睛”
提到医用成像设备，大家其实一点都不陌生，它是临床诊疗的重要支撑，被称为医生诊断病情的“第二双眼睛”，贯穿从常规体检到疾病诊断、治疗监测的全流程。感冒咳嗽怀疑肺部感染时，拍胸片用的X线设备；孕妇产检时观察胎儿发育的超声设备；排查肿瘤、心脑血管疾病时常用的CT设备、磁共振成像设备（MRI），均属于医用成像设备范畴。
这类设备通过相关技术手段，精准捕捉人体内部组织、器官的状况，再以清晰图像形式呈现，帮助医生快速识别病灶、判断病情，为对症施策提供科学依据。
科学定规：真实世界数据与行业政策双轮驱动
成像类医用设备编码作为“医保影像云索引”的重要组成部分，直接关联影像文件生成设备。此前各地医用成像设备没有统一的医保编码标准，为推进“医保影像云索引”应用带来挑战。
为确保编码规则科学合理、切实可行，国家医保局在制定过程中，一是深挖用好真实世界数据。全面归集经药监部门注册、备案的成像设备有效批件近2800份，为编码研制夯实数据基础。二是遵循现行法规及行业政策，全面衔接现有成熟标准体系，做到分类有据、口径统一、衔接顺畅。三是立足临床实际应用需求，结合设备结构特征、功能属性科学设置分类维度，确保编码设计贴合实际、便于落地应用。
在此基础上，国家医保局先后开展系统调研、专家论证、公开挂网征求意见，组织多领域专家及相关企业开展多轮座谈研讨，最终形成《医保医用设备（成像类）编码规则和方法》及数据集，确保规则制定过程公开透明、论证充分。
19位编码：构建设备专属“身份档案”
国家医保局遵循“统一规划、统一分类、统一发布、统一管理”原则，编码由5个部分、共19位代码构成。
第1部分为标识码（2位），使用“CS”表示医用设备大类。第2部分为分类码（6位），参照药监部门《医疗器械分类目录》按功能类别、技术原理、用途品名三级划分，设置X射线机、CT设备、磁共振成像设备、超声设备等8个二级分类和31个三级分类，确保同类设备精准归类。第3部分为设备特征码（3位），依据结构特点、使用部位、成像方式三个维度形成了110个特征，用以区分同类设备差异。第4部分为规格型号码（3位），以流水码区分不同规格型号，保障编码唯一性。第5部分为企业码（5位），依据医疗器械注册证或备案凭证，为生产企业赋予唯一标识，实现责任主体精准定位。
同时，后续将建立医用设备（成像类）数据库，涵盖设备实物图片、注册证电子档案、生产经营许可证信息、法人信息等，相当于给每台成像设备建立了一份详细的“档案”。举个例子，一台摄影X射线机，通过这串编码，就能清晰查到它的生产企业、结构特点（固定式、移动式还是车载式）、适用场景（用于常规胸片，还是牙科检查），以及是否属于数字化设备，真正做到“一码识设备，信息全明晰”。
赋能应用：多方受益惠及民生
这串小小的19位编码，看似简单，却能让群众、医疗机构、行业企业、医保部门等多方受益，实现共赢。
对群众而言，依托编码在优化诊疗服务、把控设备质量、强化基金监管等方面的支撑作用，群众检查结果更可靠、费用结算更清晰，就医体验不断提升，合法权益得到更坚实的保障。
对医疗机构而言，借助设备编码可实现全生命周期管理，覆盖采购入库、使用维护、报废处置各环节，全程可追溯、可核查，推动医疗设备管理更加规范高效。
对行业企业而言，编码可精准溯源至生产厂家，能够有效推动企业强化质量管控、提升产品品质，助力营造规范透明、公平有序的行业市场环境。
对医保部门而言，编码可以实现与成像设备的精准绑定、一一对应，从源头强化医保基金全流程监管，让每一笔医保基金都用在“刀刃上”，有效守护老百姓的“救命钱”。
规范引领，助推服务提质增效
此次编码规则的发布，是国家医保局推进医保信息化、精细化管理的重要举措，更是助力“医保影像云索引”全面应用关键一步。未来，这套编码体系的全面落地，将进一步打通医疗影像调阅应用的“最后一公里”，推动医疗服务提质增效，让智慧医保服务更接地气、更暖民心，为医疗卫生事业高质量发展注入新动能。
链接：国家医疗保障局办公室关于印发《医保医用设备（成像类）编码规则和方法》的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
关于《2026年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案（征求意见稿）》等文件的解读,2026-05-09,https://www.nhsa.gov.cn/art/2026/5/9/art_105_20455.html,"《2026年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案（征求意见稿）》等文件已在国家医保局官网和微信公众号公开征求意见，现就有关情况解读如下。
一、2026年目录调整的目标任务是什么？
国家医保局将以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大和二十届历次全会精神，坚持以人民健康为中心，统筹考虑广大参保人用药保障需求、基金支付能力、多层次医疗保障体系及支持创新药高质量发展等因素，开展2026年国家基本医疗保险、生育保险和工伤保险药品目录调整，促进目录结构更加合理优化、管理更加科学规范、支付更加管用高效、保障更加充分可及。同步开展商业健康保险创新药品目录调整，主要纳入超出保基本定位、暂时无法纳入基本目录，但创新程度高、临床价值大、患者获益显著且适保性强的创新药，推荐商业健康保险、医疗互助等多层次医疗保障体系参考使用。
二、2026年目录调整有什么整体把握？
国家医保局成立以来，持续完善药品目录动态调整机制，坚持每年常态化、动态化调整医保药品目录，调整的规则、程序不断完善。2025年，经国务院同意，国家医保局会同国家卫生健康委印发了《支持创新药高质量发展的若干措施》，并制定发布了首版商保创新药目录，在支持多层次医疗保障体系的同时，进一步树立了支持医药产业创新的鲜明导向。
2026年目录调整中我们将重点把握以下几个方面：一是医保药品目录继续坚持“基本医保保基本”的功能定位，坚持尽力而为、量力而行，把保障水平的提升建立在基金支付能力的基础上。二是坚持“真支持创新、支持真创新、支持差异化创新”，突出临床价值、患者获益，通过支付政策引导产业创新方向。三是建立商保创新药目录与医保目录的衔接机制，推动多层次医疗保障体系的建设，为创新药拓展更多支付空间。四是加强“医疗、医保、医药”协同发展和治理，目录调整充分与卫生健康政策、药品审评审批制度等政策相衔接，鼓励开展基于真实世界数据的医保综合价值评价。
三、与去年相比，2026年目录调整工作方案有哪些变化需要关注？
除按规则对药品获批和修改适应症的时限要求进行顺延外，今年主要优化和调整体现在以下几方面：
一是允许“预申报”。为给目录发布后落地执行、商保衔接等留有必要的准备时间，今年目录启动申报预计将较往年提前1个月左右。同时考虑尽可能减少对创新药行业的影响，允许申报开始时尚未正式获批、但已经完成技术评审的药品进行预申报，即申报药品的截止时限改为“方案正式印发之日（含）前已获批或已完成技术审评”。按照药监部门相关规定，完成技术审评后的行政审批环节有明确的完成时限要求，因此进行预申报的药品需在规定时间前按要求补充提交正式的药品注册批件，审核后符合条件的即可纳入今年目录调整范围。
二是目录外药品申报条件增加3条，分别为“纳入2025年商业健康保险创新药品目录的药品”、“2020年1月1日后国家药监部门附条件批准上市且于2023年1月1日至本方案公布之日期间转为常规批准的新通用名药品（不含新适应症或功能主治）”、“2020年以后谈判准入的品种，因未能成功续约而被调出目录的，其首个同通用名药品于2021年1月1日至本方案印发之日期间获批上市的”，调整后既适当拓宽了目录外药品的申报范围，也体现医保药品目录与商保创新药目录的衔接，稳定企业参与申报商保创新药目录的积极性。同时，也允许已在商保创新药目录内的药品因新增适应症进行申报。
三是调出重点考虑方面，根据国家药监局发布的《中药注册管理专门规定》，将说明书中禁忌、不良反应、注意事项为尚不明确且未在规定时间内完善的中成药作为重点考虑调出的品种。
四是用药剂量计算方面，国家体育总局发布的国民体质监测公报数据显示，国民平均体重水平已普遍提升。在涉及到按体重计算用量的药品费用时，由原成人60kg计算，修改为成人65kg计算，并同步将体表面积修改为1.68m2，调整后相关参数也与各地药品挂网时的计算规则保持一致。
此外，今年4月国家医保局组织开展了第一批31个1类新药的参照药预沟通，后续将持续推进相关工作。提前确定参照药的方式对指导后续企业开展药物经济学研究等提供了较好的基础。国家医保局将进一步优化规则，为“真创新”、“差异化创新”创造更好条件。
四、请问增加申报条件“2020年1月1日后国家药监部门附条件批准上市且于2023年1月1日起至本方案公布之日期间转为常规批准的新通用名药品（不含新适应症或功能主治）”，主要考虑是什么？
