title,date,link,content
药品附条件批准上市允许未完成全周期临床试验的药品有条件上市，显著缩短了临床急需药物的可及时间，对提高新药可及性发挥了很大作用。但在历年评审中，也会有一些新药因上市前“疗效未充分验证”“长期安全性缺失”等原因未通过专家评审。
今年4月，国家药监局发布《药品附条件批准上市申请审评审批工作程序》，明确完成确证性研究的时间原则上在批准之日起4年，并有一次申请延期的申请机会。国家医保目录调整以临床价值为导向，高度重视临床证据，考虑到附条件上市的药品完成确证性研究、转为常规批准需要一定的时间进行临床数据积累和验证，对其给予更宽的申报时间，有助于更好确认药品临床价值，避免这些药品价值得到确认、转为常规批准时超过5年申报期而丧失纳入目录的可能。我们希望相关企业珍惜机会，扎实做好确证性研究，积极开展基于真实世界数据的医保综合价值评价，提供扎实的临床证据支持评审。
今年，该申报条件将起始日期设定为2020年1月1日，主要考虑到从2020年起目录调整全面实行企业申报制，这一起始日期两年内不调整，后续将逐年顺延，目标是调整为附条件上市的药品除了获批后5年内可以申报外，如果5年内任意时间转为常规批准，常规批准后的3年内也可以申报，也就是这些药品最多可获得“5年+3年”的申报时间，不仅更好与审评审批政策衔接，也充分体现医保对创新的支持、对证据的尊重。
五、目录外申报条件新增“2020年以后谈判准入的品种，因未能成功续约而被调出目录的，其首个同通用名药品于2021年1月1日至本方案印发之日期间获批上市的”，主要考虑是什么？
自2020年开始，医保药品目录调整正式实行企业申报制，对于5年内获批的新通用名独家药品采取谈判方式纳入，谈判成功的签署协议（协议期2年），协议到期后符合条件将按规则续约。实践中有少数药品因企业自身市场决策或者因没有履行保供承诺等原因，未能续约而被调出目录。考虑到这些药品的临床价值已经在往年目录调整中得到认可，特别是可能有其他企业正在仿制，如果同通用名药品上市后不给予申报资格可能有失公允。因此从今年起，允许在一定时期内获批的同通用名药品申报，不仅能更好满足临床用药需求，也符合我国药品行业“仿创结合”的实际情况。
六、续约规则和竞价规则有什么变化吗？
结合目录管理形势变化和去年调整经验，今年的续约规则和竞价规则进行了适当调整，主要体现在：
（一）续约规则方面。2025年开始，陆续有谈判药品满足协议期满8年的条件，在重新核定支付标准后从谈判药品转入常规乙类管理。在总结去年经验的基础上，为进一步稳定企业预期，今年在续约规则中明确协议期满8年的独家药品转入常规目录部分的支付标准的确定方式。即分别按照方法一（按简易续约规则确定下调比例）和方法二（本协议期实际发生的纳入支付范围的年均实际药品费用超过3亿元（不含）的，支付标准下调10个百分点）计算下调比例，取两者中的高者为最终下调比例。
（二）竞价规则方面。为切实减轻患者费用负担和医疗成本，今年将建立竞价药品医保支付标准与挂网价协同机制。竞价药品纳入医保药品目录的，该通用名下挂网价格超过竞价确定支付标准1.8倍（含，下同）的品种均将予以黄标预警标识，超过3倍的均将予以红标预警标识。
七、今年药品目录调整的时间如何安排？
根据工作方案，今年的工作程序仍分为准备、申报、评审、谈判、公布结果5个阶段。因为从目录发布到地方政策衔接、信息系统调整、挂网采购以及商业健康保险产品的设计等都需要时间，因此整体目录调整的进度较往年有所提前。按照目前工作进度，工作方案预计会在5月底正式发布，并在11月底前发布新版医保药品目录和商保创新药目录。今年允许尚未拿到批件但在方案正式发布前完成技术评审的品种预申报，总体看对行业不会产生太大影响。我们也希望有意愿参加今年目录调整的企业抓紧启动目录申报有关准备工作。
最后，感谢社会各界对医保工作的支持。
链接：《2026年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案》等相关文件公开征求意见
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于医保支持基层医疗卫生服务发展的指导意见》政策解读,2026-03-16,https://www.nhsa.gov.cn/art/2026/3/16/art_105_19933.html,"近日，国家医保局会同国家发展改革委、国家卫生健康委印发了《关于医保支持基层医疗卫生服务发展的指导意见》（以下简称《意见》）。现对有关内容解读如下。
一、《意见》出台的背景是什么？
习近平总书记高度重视基层医疗卫生和医疗保障工作，要求引导医疗工作重心下移，资源下沉，强调要加强乡村卫生体系建设，保障好广大农民群众基本医疗。党的二十届四中全会部署实施医疗卫生强基工程，“十五五”规划建议明确要求加强县区、基层医疗机构运行保障。国务院部署实施医疗卫生强基工程，对加快基层发展激励机制做出安排，要求推进以按病种付费为主的多元复合式医保支付方式改革，完善不同层级医疗卫生机构差别化支付政策。
为全面贯彻落实党中央、国务院决策部署，聚焦解决群众基层就医诊疗和医疗保障难点问题，更好发挥医保支持基层服务能力提升和促进分级诊疗作用，国家医保局会同相关部门多次调研，充分听取基层医疗卫生机构意见建议，综合调研、数据分析、案例解析、专家座谈等情况，研究细化支持基层医疗卫生服务发展的具体举措，联合国家发展改革委、国家卫生健康委制定了《意见》，切实保障群众在基层“看得上”“看的起”“看的好”病，推动实现基层医疗卫生机构得发展，参保群众得实惠，医保基金可持续。
二、《意见》的总体考虑是什么？
《意见》坚持以习近平新时代中国特色社会主义思想为指导，着眼于强基层、固基础、保基本，以医保支付杠杆作用为牵引，立足支持提高基层服务能力，夯实基层医疗卫生机构群众健康“守门人”和医保基金“守门人”功能，明确医保基金用于基层医疗卫生机构的占比随着基层服务质效提高而逐步提升。《意见》围绕基金总额管理、定点管理、价格管理、待遇保障、家医签约、支付改革、用药保障、结算清算、经办服务、拓展长护服务等明确提出了14条具体措施，更好支持服务强在基层、促进改革举措落在基层、实现便捷服务优在基层。
三、《意见》在支持基层医疗卫生机构平稳运行和提升基层医疗卫生机构服务能力方面有哪些具体举措？
一是支持医保基金流向基层，明确基金保障渠道，稳定基层预期。优化医保基金区域总额管理，在保障基金平稳运行的基础上，通过优化总额编制结构，合理体现对基层的支持，年度新增医保基金可适当向基层倾斜；完善紧密型医共体总额付费，重点对医共体总额、绩效考核、结余留用等提出要求，明确结余分配要向基层倾斜；拓展基层机构定点覆盖，在合理规划定点资源配置基础上，及时将符合条件的基层医疗卫生机构纳入定点，医疗救助定点在乡镇（街道）层面至少覆盖1家基层机构。
二是鼓励基层用好价格政策开展适宜服务。指导基层用好价格项目政策，结合立项指南落地，鼓励基层用好上门服务费、安宁疗护费、家庭病床建床费、互联网诊查费（复诊）、中医、康复类等项目；优化基层机构价格管理，明确一般诊疗费原则上10元左右，分类优化医疗服务价格体系，有针对性促进分级诊疗，如对一、二级手术治疗、护理、影像检查和检验等适当缩小不同等级机构价格差距，针对部分均质化程度高的项目推进区域内价格协同。
三是推进适宜基层特点的支付改革。探索适宜基层的门诊支付方式，鼓励探索门诊按人头付费与慢病管理相结合、加强基层门诊付费与家庭医生签约联动，探索将签约居民门诊基金按人头支付给基层或家医团队；巩固提升住院按病种付费质效，动态调整分组方案，遴选适宜的基层病种，并对中医支付、病种付费核心要素管理、数据发布等工作提出要求。
四是提高医保基金结算效率。落实医保基金预付政策，稳步拓展即时结算覆盖面，优化工作流程，压缩结算时限；实施医保基金清算提质增效三年行动，自2028年起，实现每年3月底前完成上年度清算；规范基金清算流程，有针对性减轻基层医疗卫生机构资金周转压力；鼓励有条件的地区降低基层医疗卫生机构医保服务质量保证金比例。
四、《意见》在引导患者基层就医方面有何具体举措？
一是在提升基层待遇水平方面。加强门诊就医保障，职工医保普通门诊费用政策范围内支付比例不低于50%，居民医保门诊统筹主要依托基层医疗卫生机构开展，政策范围内支付比例不低于50%，鼓励有条件的地区向基层倾斜，支持基层对符合条件的慢病患者开具长期处方；落实住院差别化待遇政策，适当拉开不同级别医疗机构报销比例；综合基金支撑能力、群众就医需求、基层医疗服务能力，合理确定基层医疗卫生机构住院起付线。
二是在支持家庭医生签约服务方面。鼓励有条件的地区统筹基层医疗卫生机构医保基金和基本公共卫生服务资金，支持基层医疗卫生机构拓展家庭医生签约服务内容，因地制宜细化基本服务包和个性化服务包内容。基本服务包中纳入医保服务项目管理的，按规定做好编码管理和医保支付。个性化服务包由签约基层医疗卫生机构按程序向县级卫生健康部门备案，费用由个人支付。
三是在支持提高药品供应保障能力方面。健全“三级”用药衔接联动机制，健全医共体内药品采购、配送、使用一体化管理机制，实现处方规范流转、用药需求精准匹配；加快推进“医保药品云平台”建设，更好满足群众和基层医疗机构急需药品的查询、配备需求；扩大集采政策覆盖面，扩大基层常见病、慢性病药品采购、配备、使用范围。
四是在提高基层医保便捷服务方面。支持基层经办站点配备终端设备、集成人脸识别技术应用，加快推进基层医疗卫生机构刷脸支付；鼓励有条件的地区推进医保经办“智能办”，可依托医保智能体为参保群众和基层医疗卫生机构提供24小时线上智能咨询；加强基层医务人员医保政策业务培训和指导，提升基层医疗卫生机构医疗保障服务能力。
五、《意见》在完善紧密型县域医共体总额付费政策方面有何具体举措？
开展紧密型县域医疗卫生共同体（以下简称医共体）建设，是提高县域医疗卫生资源配置和使用效率，促进“三医”协同发展和治理，推动构建分级诊疗秩序的重要举措，为提升基层医疗卫生服务能力，让群众就近就便享有更加公平可及、系统连续的预防、治疗、康复、健康促进等健康服务提供有力保障。《意见》支持落实紧密型县域医共体总额付费政策，合理确定医共体职工医保和居民医保支出总额，覆盖县域内门诊和住院服务、本地和异地就医费用。年度内因医保政策调整等合理原因导致医共体支出受影响的，应按程序调整总额指标。医共体通过精细化管理、强化健康管理服务等实现当年基金结余的，不作为次年总额指标的调减因素。完善医共体绩效考核体系，强化县域内就诊率、基层基金使用占比等指标，考核结果与基金结余留用、次年总额挂钩。压实医共体牵头医疗机构内部管理责任，合理做好医共体内结余留用分配，加大向基层医疗卫生机构倾斜。
链接：国家医保局 国家发展改革委 国家卫生健康委关于医保支持基层医疗卫生服务发展的指导意见
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于加快医疗保障领域场景培育和开放 支持新场景大规模应用的通知》政策解读,2026-02-05,https://www.nhsa.gov.cn/art/2026/2/5/art_105_19592.html,"国家医疗保障局深入贯彻党的二十届四中全会关于加大应用场景建设和开放力度的有关部署，落实《国务院办公厅关于加快场景培育和开放 推动新场景大规模应用的实施意见》具体要求，已于近期印发《关于加快医疗保障领域场景培育和开放 支持新场景大规模应用的通知》（以下简称通知），解读如下。
一、通知出台的背景是什么？
党中央、国务院高度重视场景培育、开放和应用工作。党的二十届四中全会审议通过的《中共中央关于制定国民经济和社会发展第十五个五年规划的建议》，明确提出“实施新技术新产品新场景大规模应用示范行动，加快新兴产业规模化发展”“布局建设概念验证、中试验证平台，加大应用场景建设和开放力度”“打造一批带动面广、显示度高的消费新场景”。2025年11月7日，国务院办公厅印发《关于加快场景培育和开放 推动新场景大规模应用的实施意见》，提出加快培育拓展经济社会应用场景的5个方面、22项具体内容，其中政务服务领域、医疗卫生领域、养老助残托育领域、跨界融合消费领域等均与医疗保障工作密切相关。
国家医疗保障局坚决贯彻落实党中央、国务院决策部署，坚定站稳群众立场，主动服务经济社会发展大局，通过创新企业座谈等方式，征集到一批覆盖基本医疗保险、生育保险、医疗救助、长期护理保险等医疗保障各相关领域的场景，在严格把关方向性、可行性、安全性的基础上，已经初步构建起一个动态更新的场景库。在此基础上研究印发通知，明确医疗保障领域场景培育和开放的相关要求，营造全社会共同参与场景应用的良好环境，更好统筹贯通医疗保障保健康与促发展功能。
二、通知的主要内容是什么？
通知从总体要求、重点任务、保障措施三个部分，构建起完善的医疗保障领域场景培育、开放和应用的工作机制，主要内容概括为“四个坚持”。
（一）坚持需求导向。
医保部门将紧紧围绕群众需求和医保改革需要，常态化征集涉及医疗医药技术进步、便民服务优化、管理能力提质、跨领域协同增效、医保综合价值评价等方面的场景，动态更新医保领域场景库。鼓励地方医保部门结合本地实际，提出能够体现区域特色、解决实际难题、具备推广潜力的场景。主要目标是通过精准开放特定场景，推动解决一批医保领域群众急难愁盼问题，优化提升医保服务水平，进一步以点促面服务经济社会发展，努力培育健康经济新的增长点。
（二）坚持开放合作。
明确鼓励符合条件的各类企业、高校、科研院所、医疗机构、商业健康保险机构、职工互助保障组织、慈善组织等共同参与医保领域场景应用。医保部门将加强场景宣传推介，积极支持各相关主体与创投机构、产业基金、商业银行等沟通合作，助力社会发现真创新、支持真创新。在确保安全的前提下，依法有序开放数据，丰富政策工具供给，推动场景应用与数智医保建设相衔接，为场景应用提供广阔空间。
（三）坚持示范引领。
国家医保局将组织评估场景库中的成熟场景，分批次公开发布医保领域场景清单。场景清单将明确场景适用层级，如适于国家统一部署、省级全面应用或地市级先行探索等，提出场景应用预期取得的成效，努力构建场景“发布-应用-反馈-优化”的良性循环。同时，医保领域还将开展系列综合性赛事和专业领域赛事，包括全国智慧医保大赛、医保影像云AI识图比赛等，以公开、公平、透明的方式，发挥赛事验证场景价值的功能，推动加快形成一批可复制、可推广的标杆性场景案例。进一步加强内部统筹，按程序择优推荐申报国家层面标志性重大应用场景项目。
（四）坚持安全可控。
医保领域场景培育、开放和应用必须牢牢守住基金安全红线和数据安全底线，做到既要“放得活”又要“管得好”。医保部门将建立完善风险防控机制，严密防范监管漏洞，全面加强场景应用统筹，做到因地制宜推进、稳妥有序发展，坚决防止一哄而上、重复建设。
三、通知将主要带来哪些积极影响？
推进医保领域场景培育和开放，将有效衔接价格、采购、支付、服务、监管、真实世界医保综合价值评价等全流程医保管理工作，更好发挥医保保健康与促发展功能，主要带来三方面积极影响。
（一）提升医保服务水平。
通过将医保领域群众急难愁盼问题向社会公开张榜，鼓励相关主体共同解决问题，提升医保服务水平。比如，大力推进刷脸支付、一码支付、移动支付、信用支付，就是聚焦群众看病缴费的场景，针对“多次排队”“排长队”问题，吸引医药机构、金融机构等共同参与，努力实现群众看病少缴一次费、只缴一次费，直至“医院看病，回家付钱”，以更加多元便捷的付款方式，为群众提供更优就医体验。
（二）创造产业发展机会。
医保领域场景培育和开放将为产业发展带来广阔空间。比如，国家医保局大力推进医保影像云建设，直面群众跨院就医“携带胶片不便、保存管理繁琐”的场景，加快构建覆盖全国的医保影像云跨省秒调阅网络。通过开展医保影像云集采，直接带动数据存储、传输、质控等相关产业发展，以贵州省医保影像云集采项目为例，按照4.95元/人次的中标价格，首年按2156万次需求测算，中标规模达1.07亿元，两年采购期预计将超2亿元，未来仍将持续创造价值。汇聚全国医学影像数据，将为我国医学影像人工智能发展和应用赢得先机。
（三）引领健康消费升级。
医保领域场景培育和开放将有效统筹惠民生和促消费，引领健康消费升级，服务扩大内需这一战略之举。国际经验显示，一国人均GDP突破1万美元后，居民消费结构将加快升级，食品、服装等实物消费支出占比下降，卫生健康、交通通信、文化娱乐等服务消费支出占比上升。2024年我国人均GDP超过1.3万美元，居民消费正处于向发展型、消费型升级的阶段。医保部门主动搭建预设场景，推进个人医保云建设，精准绘制包含个人医保健康档案、财务档案、信息档案等的个人医保画像，将为医药、康养等健康服务拓展丰富的AI应用空间，在居民健康消费升级中发挥积极促进作用。
链接：国家医保局关于加快医疗保障领域场景培育和开放 支持新场景大规模应用的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
财政部会计司有关负责人就印发《<社会保险基金会计制度>补充规定》答记者问,2026-01-30,https://www.nhsa.gov.cn/art/2026/1/30/art_105_19542.html,"来源：财政部官网
为进一步规范医疗保障基金会计核算，服务加强医疗保障基金管理，近日，财政部制定印发了《〈社会保险基金会计制度〉补充规定》（财会〔2025〕35号，以下简称《补充规定》）。财政部会计司有关负责人就相关问题回答了记者的提问。
问：制定《补充规定》的背景是什么？
答：我部于2017年印发的《社会保险基金会计制度》（财会〔2017〕28号），在规范社会保险基金会计核算、服务加强社保基金管理、维护社保基金安全等方面发挥了积极作用。医疗保障是社会保障的重要组成部分。近年来，我国持续深化医保体系改革，加快建立长期护理保险（以下简称长护险）制度，医保基金的运行管理模式也发生了相应的变化，对医保基金会计核算和信息披露提出了新要求。2025年中央经济工作会议也提出，要“优化药品集中采购，深化医保支付方式改革。实施康复护理扩容提升工程，推行长期护理保险制度，加强对困难群体的关爱帮扶”。在这一背景下，出台《补充规定》具有重要意义。
一是落实党的二十届三中、四中全会要求，服务建立多层次医疗保障体系。党的二十届三中全会提出“加快建立长期护理保险制度”，党的二十届四中全会要求“健全社会保障体系”。当下正处在长护险试点地区制度衔接和其他地区制度新建的关键时期，《补充规定》及时统一和规范了长护险基金的会计核算及报表编制，有利于真实反映各地区基金运行情况，为长护险制度的建立完善提供可比、有效的信息，更好服务医疗保障体制改革。
二是贴合管理实际，推动城乡居民基本医疗保险基金可持续运行。城乡居民基本医疗保险基金（以下简称城乡居民医保基金）实行保费预缴制，即本年度预缴以后年度保费。现行会计制度采用收付实现制，无法实现收支责任的匹配，不利于基金可持续运转。《补充规定》根据管理需要调整城乡居民医保保费的会计处理方式，能够如实反映基金运行情况，及早发现城乡居民医保基金运行风险。
三是跟进医保基金改革最新发展，服务加强医保基金监管。医保基金是人民群众的“保命钱”、“救命钱”。近年来，国家医保局集中发力，针对医保结算方式、药品耗材集中采购、医保基金监管等出台一系列政策，形成了新的业务模式。《补充规定》通过设置明细科目方式反映新业务模式，有利于提高信息颗粒度，为加强基金运行监测与风险预警提供支撑。
问：《补充规定》的起草发布经历了哪些过程？
答：2024年底，我们启动了《补充规定》的研究工作，多次赴国家医保局进行座谈，了解有关各方的信息需求。在系统梳理分析医保政策及医保基金业务流程的基础上，先后赴宁夏、安徽等地就长护险、医保钱包等问题开展调研，在此基础上形成征求意见稿。2025年8月，财政部办公厅印发通知，就《补充规定》征求意见稿征求国家医保局及各地财政部门意见，并通过各地财政部门征求经办机构等相关主体意见。
征求意见稿印发以来，各有关方面积极反馈。反馈意见总体认为，《补充规定》对医保新业务的会计处理作出统一规范，有利于加强医保基金管理，是服务医疗保障体制改革的有效举措。我们对反馈意见进行了认真梳理和分析，在充分吸收的基础上形成送审稿，履行审核批准程序后正式印发。
问：《补充规定》的主要内容是什么？
答：《补充规定》主要包括以下五部分内容：
（一）明确长护险基金及城乡医疗救助基金参照执行《社会保险基金会计制度》。
（二）增设相关会计科目及其使用说明。具体包括：针对医保预付金、集采预付金、直接结算资金，在“1101 暂付款”科目增设明细科目；针对城乡居民医保基金保费收入确认，在“2001 暂收款”科目增设明细科目；针对大病保险资金，在“5101 大病保险支出”科目增设明细科目；针对长护险基金，增设2个支出类一级科目，在有关收支余科目增设明细科目。
（三）明确长护险基金“收支表”的报表格式和编制要求，以及城乡居民医保基金中“大病保险支出”项目的列示要求。
（四）明确城乡居民医保基金等的新旧衔接要求。
（五）明确文件的生效日期为2026年1月1日。
问：《补充规定》需要关注哪些内容？
答：一是关于城乡居民医保基金保费收入的会计处理。现行会计制度下，城乡居民医保保费计入缴费当年的收入，而待遇支出计入实际支出年度，收支年度不匹配。《补充规定》调整了这一事项的核算要求，经国家医保局和财政部备案同意的经办机构，对于城乡居民医保基金预收的以后年度保费，在收到时通过“暂收款”科目进行处理，在对应的受益年度首月一次性确认收入。需要注意的是，长护险基金预收的城乡居民下年度个人保费也通过“暂收款”科目处理，但该事项无需经过国家医保局和财政部备案同意，统一按照《补充规定》执行。
二是关于城乡居民医保基金下“大病保险支出”科目的明细科目设置。《补充规定》对商业保险机构承办、医保机构自行经办两种模式下大病保险资金的会计处理作出进一步规定。商业保险机构承办模式下，经办机构应当设置“划转保费支出”、“风险赔付”、“盈余返还”、“其他支出”明细科目，对大病保险保费划转、风险赔付、盈余返还等业务进行会计核算。
三是关于医保基金与药企直接结算的会计处理。近年来，国家医保局积极推动医保基金与医药企业的直接结算工作，破解医药企业回款难的问题。实务中，对于该类业务是确认暂付款还是支出，尚没有统一的规定。《补充规定》要求直接结算业务通过“暂付款”科目进行处理，待保费结算后再确认支出。该处理方式可以如实反映资金垫付情况及医保基金对参保人群的保障情况，为加强垫付资金监管及医保费用结算管理提供信息支撑。
问：如何做好《补充规定》的贯彻实施？
答：对经办机构而言，一是要及时调整和更新会计核算系统，确保会计核算模块设置满足《补充规定》的要求。二是要严格按照《补充规定》要求开展账务调整，尤其是城乡居民医保基金要准确梳理业务数据，按照规定的步骤做好保费收入的新旧衔接工作。
地方财政部门要加强对《补充规定》的宣传和培训，帮助医保经办机构会计人员和相关人员深刻理解、熟悉掌握《补充规定》出台的背景和主要内容，及时收集《社会保险基金会计制度》、《补充规定》实施中的问题并反馈财政部会计司。
财政部会计司将会同国家医保局加强指导，及时了解和解决《补充规定》实施中的问题，推进《补充规定》全面有效实施。
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
规范分类命名 赋能医保管理国家医保局发布骨、软骨及软组织植入类医用耗材医保分类与代码及医保通用名,2026-01-16,https://www.nhsa.gov.cn/art/2026/1/16/art_105_19374.html,"骨、软骨及软组织植入材料是通过手术方法全部或部分植入人体，包括永久性或暂时性植入，用于替代、支撑或修补骨骼、软骨及相关组织的医用耗材，涵盖运动损伤修复、骨接合固定、关节置换等多个领域。近日，国家医保局发布《骨、软骨及软组织植入类医用耗材医保分类与代码及医保通用名》，对本类耗材分类进行系统性优化调整并形成规范统一的医保通用名，调整后涉及一级分类1个、二级分类18个、三级分类126个，修订形成医保通用名260个，助力医保精细化管理，推动医疗器械产业创新发展。
规范整合分类，实现标准化管理
骨、软骨及软组织相互连接共同构成了人体支架，相关植入材料是临床最为常见的一类医用耗材。此类耗材品类繁杂、数量庞大且材质特征多样，“一品多证、一证多件、一件多规”的现象普遍，在医保管理各个环节中常面临“找码难、对码烦”的实操困境。
考虑到骨、软骨及软组织材料具有相同或者相似的技术原理、结构组成或预期目的，具备分类归并的基础。本次分类调整将“骨科材料”一级分类名称优化为“骨、软骨及软组织材料”，同时将原本分散在神经外科材料下的颅骨固定/修补材料、口腔材料下的颌面整复材料和修补材料下的骨盆底修补材料等统一整合至“骨、软骨及软组织材料”中，实现医用耗材同质“关键要素”在同一个分类内，提升分类的科学性、合理性和实用性，做到易于维护、易于应用、易于管理。
尊重临床实际，凸显产品价值
本次医保通用名修订充分考虑临床实际，通过多轮专家评审论证，选取必要的材质和特征参数组成医保通用名，体现医用耗材临床价值差异，反映医用耗材在医疗应用中的适应性和功能性，确保通用名适配临床实际应用场景。以“骨水泥”为例，考虑到通过在骨水泥中加入庆大霉素等药物，可预防或治疗术后感染，为体现产品不同治疗作用、满足临床不同治疗需求，本次医保通用名修订优化将“含药/非含药”作为骨水泥的必要特征进行区分，医保通用名确定为“骨水泥(含药)”“骨水泥(非含药)”；同时考虑到使用部位对骨水泥的基本功能无显著影响，临床价值及医保管理要求基本趋同,“关节/脊柱/其他部位”特征不在医保通用名中体现。
聚焦技术创新，助力行业发展
医用耗材分类调整与医保通用名修订优化工作始终关注科学技术在医用耗材领域的创新发展，通过合理设置分类，在通用名中体现创新材质特征，支持创新产品快速应用。例如，定制式植入材料依托数字化技术，能根据患者骨骼数据定制，较传统批量生产的医用耗材更具个体适配性，据此新增“定制式植入材料”分类并修订相应医保通用名。又如，可吸收锚钉、可吸收接骨板等产品可在体内通过水解、酶解等方式逐步降解，最终被人体吸收或代谢，避免传统材料二次手术取出的问题，降低患者痛苦和医疗成本，本次通用名修订优化选配特征“可吸收/不可吸收”作为相应产品医保通用名的组成部分，充分认可创新产品临床价值，积极回应群众健康需求，激励企业加大研发投入，助力医用耗材高质量发展，切实提升人民群众的获得感、幸福感、安全感。
链接：国家医保局发布《骨、软骨及软组织植入类医用耗材医保分类与代码及医保通用名》
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《参照药预沟通办法（试行）》（征求意见稿）说明,2026-01-09,https://www.nhsa.gov.cn/art/2026/1/9/art_105_19320.html,"近日，我局就《参照药预沟通办法（试行）》（征求意见稿）向社会公众公开征求意见。现将有关考虑说明如下。
一、什么是参照药？
参照药品是评估药品价值的重要参考，是药品开展药物经济学研究和真实世界研究的关键要素，也是国际医保准入的通行做法。当前药品市场环境变化较快、竞争激烈，上市后尽快选择合适的参照药对药品特别是创新药找准市场定位、比较临床价值有重要意义。一般药物经济学研究和真实世界研究时，会选择临床应用最广泛的同治疗领域、同作用机制的医保目录内药品，或上市前临床试验中的对照组药品为参照药，以便使用更多可信数据和证据。
二、为什么要进行参照药预沟通？
