title,date,link,content
目前，我国在医保药品目录调整时引入了选择参照药的做法，是测算药品医保支付标准的重要锚点。企业在申报进入医保药品目录时可以提出建议参照药及理由，评审专家结合企业提出的建议以及临床用药情况、同治疗领域药品市场竞争等情况确定参照药，为后续专家测算提供参考。从目录调整的具体实践来看，大部分参照药的选择专家意见与企业建议相同。但确有少数药品评审结果与企业建议不一致。因药物经济学等的研究需要时间，一般企业会按自己建议的参照药先行开展药物经济学评价，如果评审确定的参照药与企业的不同，可能会导致整个药物经济学报告没有可参考性，测算专家不得不采用其他路径来进行评估。因此，我们认为有必要单独设立参照药沟通环节，以便于专家在目录调整工作开始前就通过充分讨论提出建议的参照药，进一步提高参照药选择的科学性、公正性、规范性，稳定医药企业预期，也为企业开展药物经济学研究、真实世界研究等留有必要的时间，提供更多指导。
三、哪些药品可以申请参照药预沟通？
2025年6月30日，国家医保局会同国家卫生健康委出台《支持创新药高质量发展的若干措施》，明确提出加强创新药在药品目录准入方面的政策指导，进一步加强政企沟通交流。为体现对创新药的支持并考虑工作量等因素，参照药预沟通工作先从1类新药（按国家药监局药品新注册分类批准上市的1类化学药、1类治疗用生物制品、1类中成药）起步。考虑到审批时间因素，尚未获批上市但国家药监部门已受理上市申请且已通过技术评审的1类新药也可提前申请。
四、参照药预沟通的程序是什么？
参照药预沟通由国家医保局医药价格和招标采购指导中心具体组织。企业可以自愿向医药价格和招标采购指导中心提出参照药预沟通申请，医药价格和招标采购指导中心会同国家医保局医药服务管理司组织确认材料的真实性和完整性后即向企业作出是否受理的反馈。国家医保局医药价格和招标采购指导中心不定期组织专家论证，论证前一个月底前确定受理的药品，并向社会公示企业和药品名单。论证专家由临床、药学、药物经济学、医保管理等方面的专家组成。预沟通不设置专家和企业面对面交流环节，专家主要依据企业提供材料论证。论证结果反馈企业后，企业对论证结果有异议的，可在规定时间内提供更多证据，视情况组织二次论证。
此外，需要说明的是，医保部门在药品目录调整、医保综合价值评估、真实世界研究等工作中将优先考虑论证推荐的参照药和主规格，但由于是提前沟通，可能会出现市场环境、循证证据等变化，如因特殊情况不采用的，应当提出明确的理由或依据。对于没有参加预沟通的，如果企业申请纳入医保目录，专家评审阶段仍会讨论确定参照药和主规格。
链接：关于《参照药预沟通办法（试行）》（征求意见稿）公开征求意见的公告
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《国家医保局 财政部关于做好职工基本医疗保险个人账户跨省共济工作的通知》政策解读,2026-01-09,https://www.nhsa.gov.cn/art/2026/1/9/art_105_19295.html,"党中央、国务院高度重视保障和改善民生，着力解决群众急难愁盼，持续提升改革效能。国家医保局坚决贯彻落实，持续完善医保领域政策，切实兜住兜牢民生底线。近期，针对职工基本医疗保险个人账户跨省共济工作，国家医保局会同财政部积极研究，印发了《国家医保局 财政部关于做好职工基本医疗保险个人账户跨省共济工作的通知》（医保发〔2025〕35号，以下简称《通知》），并在2025年全国医疗保障工作会议上专题部署。
一、为什么要出台《通知》？
《国务院办公厅关于建立健全职工基本医疗保险门诊共济保障机制的指导意见》（国办发〔2021〕14号）、《国务院办公厅关于健全基本医疗保险参保长效机制的指导意见》（国办发〔2024〕38号）中提出要健全职工医保个人账户的共济使用功能。前期，国家医保局指导各省开展职工基本医疗保险个人账户省内共济已彰显成效，5年来累计共济超7.8亿人次，金额超1000亿元。同时，指导试点省市探索开展跨省共济，337个统筹地区开通医保钱包并实现跨省共济。在总结前期经验的基础上，为解决群众跨省共济的需求，减轻群众医疗费用负担，进一步优化跨省共济政策，实现更大范围的共济，让群众更加高效、便捷地享受跨省共济的改革红利，国家医保局会同财政部印发了《通知》。
二、《通知》的主要内容是什么？
一是加强跨省共济关系的管理。明确跨省共济的适用对象范围为职工基本医疗保险参保人的近亲属。共济关系可由双方自愿建立或解除，参保人医保关系变动时该关系自动解除，且一人可与多人互建共济关系。
二是明确跨省共济资金的使用范围。共济资金可用于支付被共济人就医购药的个人负担费用、居民医保及长期护理保险个人缴费。在共济额度内，共济人不能再使用该额度的个人账户资金。关系解除后未使用额度返还共济人账户。
三是开展跨省共济资金清算的管理。个人账户跨省共济产生的费用按月全额清算，参照跨省异地就医清算流程，由国家统一清分、省市分级清算，可依托预付金保障清算时效，资金规模动态调整。
四是强调做好共济工作的要求。各级医保、财政部门需加强组织领导与协同监管，完善信息系统对接以实现业务、资金、信息流一体化，同时做好政策宣传解读，提升群众获得感。
三、《通知》对群众有哪些重大利好？
《通知》进一步优化了原本的个人账户共济政策，打破地域限制，强化家庭互助功能，将职工基本医疗保险个人账户共济范围从省内拓展至全国。通过共济的方式，职工医保个人账户里的钱不仅可以省内，还可以跨省给家人用，将“沉睡”的个人账户资金转化为“家庭健康金”，实现职工个人账户资金按规定支付近亲属在定点医疗机构就医发生的个人负担医疗费用，在定点零售药店购买符合规定的药品、医疗器械、医用耗材发生的个人负担费用，以及参加城乡居民基本医疗保险、长期护理保险的个人缴费。跨省共济将让亲情关怀即时触及可达，群众医疗费用负担有效减轻，基金使用效率得到提高，促进制度更加公平、更可持续。
链接：国家医保局 财政部关于做好职工基本医疗保险个人账户跨省共济工作的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
告别看病缴费排长队的烦恼！国家医保局协同推进刷脸支付、一码支付、移动支付、信用支付,2026-01-08,https://www.nhsa.gov.cn/art/2026/1/8/art_105_19272.html,"为深入贯彻落实党的二十届四中全会精神，优化医保支付政策，国家医疗保障局办公室印发《关于大力推进刷脸支付、一码支付、移动支付、信用支付等便捷支付工作的通知》，聚焦群众看病就医缴费“多次排队”“排长队”等堵点痛点，构建覆盖门急诊、住院全场景的便捷支付体系，鼓励医疗机构、金融机构积极参与，共同打造合作共赢的医保支付服务新格局。
加快建立完善刷脸支付、一码支付、移动支付、信用支付等医保多元便捷支付体系，“四支付”相互融合、协同互补，满足不同人群就医缴费需求。刷脸支付，通过“刷脸”完成身份验证与缴费，无需携带实体卡或手机，尤其适合忘记带卡、不擅长操作智能手机的老年人等群体。一码支付，即一次扫码，同步完成医保报销、个人账户支付和个人负担（现金部分）缴费，支付流程集成化、极简化。移动支付，通过手机APP、小程序等，线上完成挂号、缴费、医保报销全流程，节省线下排队时间。信用支付，以参保人与银行的契约关系为前提，个人负担的医疗费用（现金部分）由银行在核定的授信额度内先支付给医疗机构，实现“医院看病，回家付钱”。
牢牢把握四个坚持。坚持以参保人为中心。以提升参保人就医缴费便利，减少排长队为目标，倡导多种便捷支付方式并存，满足不同人群的缴费需求。坚持服务提质与主动赋能。以提升医保服务效能为导向，强化医保基金结算质效，增强服务供给的主动性，引导医疗机构、金融机构等市场主体为构建高效、便民的医保服务生态发挥积极作用。坚持安全可持续。严格保护数据安全和个人隐私，完善配套风险防控措施，为便捷支付体系筑牢合法合规底线，构建市场化、法治化长效运行机制。坚持促进信用经济发展。尊重个人意愿、维护知情同意权，保障金融机构合理合法利益，满足参保人和医疗机构合理需求，支持信用经济发展，积极促成参保人、金融机构与医疗机构等市场主体参与。
努力实现“三减少三赋能”。减少环节，将挂号、检查、开药、入院、离院等多个分散缴费环节，优化为自动结算。减少排队，摆脱传统窗口等待时间，实现业务办理“零等待”。减少跑腿，患者可线上完成签约、授信，无需在就诊过程中多次往返缴费窗口。赋能医疗机构管理。助力医院提升财务管理效率，疏解窗口排队压力，改善就诊秩序，释放优质医疗资源。赋能金融产业发展。为金融机构开辟合规、精准的优质消费场景，推动面向个人的医疗消费信贷产品创新。助力金融服务深入民生领域，促进普惠金融发展。赋能信用体系建设。将信用场景从金融消费延伸至民生领域，为社会信用体系注入高质量、真实闭环的行为数据，填补征信在普惠领域的覆盖空白。
链接：国家医疗保障局办公室关于大力推进刷脸支付、一码支付、移动支付、信用支付等便捷支付工作的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
国家医疗保障局关于印发《国家长期护理保险服务项目目录（试行）》的通知政策解读,2025-09-25,https://www.nhsa.gov.cn/art/2025/9/25/art_105_18022.html,"建立长期护理保险制度是党中央、国务院应对人口老龄化的重大决策部署。截至目前，长期护理保险制度覆盖1.9亿人，支出超过850亿元。为进一步保障长期护理保险待遇享受人员基本照护需求，健全长期护理保险服务管理机制，国家医保局印发了《关于印发〈国家长期护理保险服务项目目录（试行）〉的通知》（以下简称《通知》）。
一、《通知》出台的背景是什么？
推动建立长期护理保险制度，是党中央、国务院为应对人口老龄化、健全社会保障体系作出的重大决策部署。自2016年国家组织开展长期护理保险试点以来，49个试点地区在长期护理保险支付政策、保障范围等方面进行了有益探索。随着长期护理保险制度日益发展，地区间支付范围不统一、服务项目内涵不一致、服务管理质量水平参差不齐等问题凸显，亟需提高长期护理保险支付管理的统一性和规范性，促进长期护理保险服务均等化。
在总结试点经验的基础上，国家医保局探索健全长期护理保险管理运行机制，统一规范长期护理保险基金支付范围，为全面推进长期护理保险制度建设打牢坚实基础。建立国家统一的《长期护理保险服务项目目录》（以下简称《长护服务项目目录》），有助于规范长护服务行为，提升服务质量，稳定保障长期护理保险待遇享受人员权益，更好保障长期护理保险基金平稳运行。
二、制定《长护服务项目目录》的总体考虑是什么？
《长护服务项目目录》研究确定过程中，始终坚持以人民为中心的发展思想，聚焦解决重度失能人员长期护理基本服务需求，始终坚持尽力而为，量力而行，保障基本，综合考虑经济发展水平、基金筹资能力，合理确定目录范围。
总体考虑：一是坚持保障基本。统筹考虑不同地区经济发展水平和筹资能力，合理确定长护险基金支付范围，确保国家目录实施后，各地长期护理保险基金运行平稳安全，并逐步建立动态调整机制。二是坚持需求导向，充分考虑失能人员基本照护需求，项目范围以基本生活照料为主、兼顾与基本生活密切相关的医疗护理。各地要依据《长护服务项目目录》，结合长护待遇享受对象的实际需求，指导相关机构合理制定长期护理服务计划，精准提供适宜服务。三是坚持统筹衔接，在总结深化试点地区经验的基础上，统一规范服务项目名称、内涵等要素，与现行试点地区主要开展的长护服务项目做映射对照，同时兼顾试点地区实际，在保障长期照护服务质量的同时，为试点地区目录衔接过渡预留空间，加强对地方分类指导，明确新开展实施的地区要与国家版目录保持一致，确保目录实施后参保人员照护权益稳妥衔接。
三、《长护服务项目目录》的具体内容有哪些？
《长护服务项目目录》包括凡例和服务项目两部分。凡例是对《长护服务项目目录》的目录构成、目录编排、管理原则等内容的解释和说明；服务项目包括序号、项目代码、项目类别、项目名称、项目内涵、服务要点等。
目前《目录》明确的服务项目共有36项，按照生活照护类项目、医疗护理类项目分类管理。其中，生活照护类项目包括为长期护理保险待遇享受对象提供的日常生活照料及帮助维持其基本生活能力的服务，有20项（含饮食照护、排泄照护、清洁照护、穿脱衣物、功能维护、对症护理、生命体征监测、安全护理8个项目类别）；医疗护理类项目包括为长期护理保险待遇享受对象提供的与基本生活照料密切相关的基础医疗护理服务，有16项（含一般检查护理、基础护理、专项护理、康复4个项目类别）。
四、国家《长护服务项目目录》发布后，各地区可以制定或执行自有的长护服务项目目录吗？
《通知》明确，国家医保局组织制定、调整和发布国家《长护服务项目目录》，编制统一的项目代码，建立动态调整机制，定期组织目录调整发布。新开展长期护理保险工作的地区，要严格遵照《目录》执行，不得随意调整或变更服务范围。已建立本地区长护服务项目目录的试点城市，要做好原有目录与国家《目录》的对照映射，按国家政策要求利用3年左右时间逐步统一规范。
五、享受长护险待遇的重度失能人员，如因身体原因需接受医疗救治，应如何支付相关费用？
纳入《长护服务项目目录》的服务费用，按照规定由长期护理保险基金支付。长期护理保险待遇享受对象接受长期护理保险定点服务机构提供《长护服务项目目录》中涉及医疗护理项目的费用，应由长期护理保险基金支付的，基本医疗保险基金不予支付。参保人因就医需要转诊、转院入住医保定点医疗机构治疗的，相关医疗费用按规定由医保基金支付。
链接：国家医疗保障局关于印发《国家长期护理保险服务项目目录（试行）》的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
更好适应临床实际 国家医保局印发消化系统和疝、甲乳类立项指南,2025-08-21,https://www.nhsa.gov.cn/art/2025/8/21/art_105_17656.html,"近日，国家医保局印发《消化系统医疗服务价格项目立项指南（试行）》与《疝、甲乳类医疗服务价格项目立项指南（试行）》，旨在促进医疗机构提高诊疗质量、提升计价收费规范性。
规范整合现行项目，推动标准化收费
食物从进入口腔到排出体外，每一个环节都依赖消化系统的健康运转，因消化系统包含器官众多、网络复杂，涉及的治疗技术也纷繁复杂。此次立项指南立足临床实践需求，通过多轮专家论证、广泛意见征集，践行了基于服务产出的科学立项逻辑框架。比如一些吞咽功能困难的患者需进行消化道压力测定，原本分散为肛门直肠测压、食管测压、24小时胃肠压力监测、奥迪氏括约肌压力测定、胃幽门十二指肠压力测定等，此次立项指南将其整合为“消化道压力测定费”，并统一计价单位为“项”，不同测压可按本项目收费，同时明确“同一入路同一时间操作仅计费一次”，既完整保留了消化道动力障碍性疾病诊断、治疗监测及客观评估的技术内涵，又实现标准化收费，显著提升了诊疗项目兼容性，为临床提供了更科学合理的计费解决方案。
力减计费争议，让收费更透明
国家癌症中心数据显示，我国消化道疾病发病率逐年攀升，胃癌、结直肠癌等消化道肿瘤位列癌症发病率前5位，相关疾病的规范治疗更加重要。淋巴结清扫是外科手术中常见的治疗手段，尤其在肿瘤或感染性疾病治疗时，这一操作有助于降低肿瘤复发风险、明确病理分期或改善患者预后。但是淋巴结清扫多与其他治疗同时进行，在以往收费中就出现一些争议。
此次立项指南将淋巴结清扫单独列出，并明确“恶性肿瘤扩大根治性切除”所指的联合多脏器切除，不含淋巴结清扫。以治疗结肠癌的“结肠部分切除费”为例，对于结肠癌肝转移患者，可收取结肠部分切除费+恶性肿瘤扩大根治性切除（加收）+腹部淋巴结清扫费，使得收费层次分明、权责清晰，为临床执行提供了明确指引。
区分手术难度，充分体现临床价值
疝‌是人体内器官或组织通过‌先天或后天形成的薄弱点、缺损或孔隙‌，常见的有腹股沟疝、脐疝、切口疝等。由于疝的位置、大小等因素，手术难度差异大，在收费上也有所区分。立项指南通过构建“常规-复杂”分类计价体系，科学对应手术难度层级，充分体现临床价值。比如在疝修补领域，将巨大疝（疝环＞12cm）、嵌顿坏死、合并腹水、复发疝、多发疝及边缘性腹壁疝等技术难度较大的情形纳入复杂疝修补费。再比如，甲状腺切除手术因个体差异，部分患者甲状腺位于胸骨后，手术视野受限，甚至需劈开胸骨进行手术，手术难度与风险激增，需明确区分常规与复杂计费标准。常规与复杂分类收费模式突破了传统单一定价局限，也给技术兼容预留了更多接口，实现临床技术进步与价格体系的动态适配。
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
身边物理学蕴藏医疗智慧 物理治疗类立项指南正式发布,2025-08-20,https://www.nhsa.gov.cn/art/2025/8/20/art_105_17649.html,"国家医疗保障局近日正式发布《物理治疗类医疗服务价格项目立项指南（试行）》，系统整合设立32项价格项目，全面覆盖康复、肿瘤、皮肤、口腔等多个学科中所涉及的物理治疗项目。
声、光、电、磁以及温度、机械运动这些身边常见的物理现象，不仅仅是中学课本上枯燥的知识，如果运用得当，它们也可以变得生动起来，成为重要的医疗手段。比如用光照驱动对光敏感的药物，使其发挥更佳的治疗效果；比如将高强度的超声波聚焦在肿瘤上，可以像无形的手术刀一样清除肿瘤细胞；比如低温不但可以直接摧毁肿瘤，还可使残余的肿瘤细胞凋亡。编制物理治疗类医疗服务价格项目立项指南，目的是为物理治疗类价格项目建立科学统一的价格体系，有力支持新物理技术的临床应用。
具体来说，一是回归本源。以光照射治疗为例，原有项目较为繁杂，有的按治疗目的立项，有的按光源不同立项，还有的按照射方式立项。本指南按照治疗原理整合为光敏、光动力、紫外线、可见光、红外线、激光等大类。二是产出导向。原则上产出相同、资源消耗相近的物理治疗技术合并为一个或一组价格项目，比如对病变或肿瘤进行消融治疗时可通过射频、微波、冷冻、激光、等离子等多种方法，整合为消融治疗费。三是贴近临床。结合临床实际，精准区分不同场景下的技术难度与风险，实事求是设置相应的价格项目，或者加收项、扩展项。如激光治疗，康复理疗科主要应用中低能量激光，用于改善代谢、消炎镇痛等。皮肤科、口腔科、眼科等学科主要应用中高能量激光，可以实现对赘生物的切除和浅表肿物照射治疗。指南按照应用场景把激光治疗分为激光治疗费（理疗）和激光治疗费（浅表照射）。四是赋能创新。立项指南编制关注物理治疗领域的创新技术，为符合条件的医疗技术统一明确了价格项目政策。如复合集成式冷热消融，可实现一针集成超低温冷冻与高温加热，多模态复合式摧毁病灶，在传统的单模态消融技术基础上，区别于各种消融技术的简单组合使用。
截至目前，国家医保局已经发布31批国家医疗服务价格项目立项指南，将持续指导各地加快落地实施，指导、引领和赋能，切实发挥好价格政策的作用，积极推动更多高水平、创新性的医疗技术加速进入临床应用，惠及广大患者。
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于印发医疗保障按病种付费管理暂行办法的通知》政策解读,2025-08-15,https://www.nhsa.gov.cn/art/2025/8/15/art_105_17575.html,"党中央、国务院高度重视医保支付方式改革工作，党的二十届三中全会对深化医保支付方式改革再部署再强调。2025年政府工作报告进一步要求“深化医保支付方式改革，促进分级诊疗”。国家医保局持续推进以按病种付费为主的多元复合式医保支付方式改革，为不断完善政策设计，推进改革走深走实，近日国家医保局印发了《医疗保障按病种付费管理暂行办法》（以下简称《办法》）。
一、《办法》出台的背景是什么？
推进以按病种付费为主的支付方式改革对于促进医疗机构规范行为、主动控制成本，优化医疗资源配置，提高医保基金使用效能，维护参保人健康权益具有重要意义。近年来，国家医保局着力推进住院服务按病种付费，开展了按病组（DRG）和按病种分值（DIP）付费两项试点，经过六年时间，病种付费实现了从试点到扩面，从地方探索到国家统一，目前基本实现病种付费覆盖全部统筹地区，付费管理机制不断完善，在提升医保基金使用效率，促进医疗服务行为规范，减轻群众就医负担等方面发挥了积极作用。但改革过程中，地方医保部门和医疗机构也反映了一些问题，如病种分组动态调整预期不足，各地配套措施建设不平衡，地区间精细化管理的能力和水平差别较大等。面对新形势新要求，国家医保局坚持问题导向，进一步完善按病种付费政策设计，提升医保支付规范化水平，促进改革从扩面向提质增效转变，充分释放医保支付的引导性作用，国家医保局印发了《办法》，更好指导地方推进按病种付费改革工作。
二、《办法》的主要内容是什么？
《办法》落实《中共中央 国务院关于深化医疗保障制度改革的意见》要求，以按病种付费为重点全面推进医保支付方式改革，目的是建立全国统一、上下联动、内外协同、标准规范、管用高效的医保支付机制，赋能医疗机构高质量发展。《办法》的基本架构共八章三十九条，对按病种付费有关政策、关键技术、核心要素、配套措施等进行了明确，突出了三个方面的规范：一是规范总额预算管理，要求合理编制支出预算，在此基础上确定按病种付费总额，强调总额预算的刚性。二是规范分组方案制定和调整。明确分组方案的制定主体、分组框架、数据和意见支撑、调整内容等，原则上要求分组方案两年调整一次。三是规范核心要素和配套措施。厘清了权重、费率、支付标准等内涵，要求核心要素确定中医保部门要与医疗机构充分协商，达成一致。规范医保支付相关的配套措施，包括特例单议、预付金、意见收集、谈判协商和医保数据发布等，提高医保支付的科学水平。《办法》还明确将按病种付费相关要求纳入协议管理，加强改革成效监测评估，强化基金监管，完善医保信息平台建设等，提升按病种付费的标准化水平。
三、《办法》对病种分组方案的制定和调整作了哪些规定？
分组方案是按病种付费改革的重要技术支撑，关系医保支付的科学性和合理性，定点医疗机构非常关心，《办法》专章对病种分组方案的制定和调整相关程序进行了详细说明，以期稳定地方医保部门、医疗机构对分组优化的预期。一是明确国家医保局是分组方案制定和调整的主体。2019年启动按病种付费改革试点开始，国家医保局就制定了全国统一的病种付费技术规范，印发了国家版本的DRG分组方案和DIP病种库，要求DRG付费地区的核心分组要与国家版保持一致，DIP付费地区的病种分组规则与国家保持一致，目的就是实现全国层面技术标准统一规范，地区之间病种可比较可分析。同时，地方可对DRG细分组等进行本地化，也兼顾了地方实际。二是明确分组方案的基本框架。《办法》从政策层面对分组框架进行明确，其中DRG分组包括主要诊断大类、核心分组和细分组三个层次，DIP病种库包括了核心病种和综合病种，其中核心病种是主要付费单元，病例数在临界值以下的再次进行收敛形成综合病种，作为核心病种付费单元的补充。三是明确制定和调整分组方案的程序。客观发生的历史费用数据和医疗机构反映的意见建议是分组方案调整的重要支撑。国家医保局依托全国统一的医保信息平台采集数据，形成病种分组基础数据，同时建立意见收集反馈机制，常态化收集相关方对分组方案的意见建议，及时将有参考价值的吸收到新版分组中，使分组结果更加贴近临床实际。四是明确了调整内容和周期。DRG分组方案调整，在保持主要诊断大类相对稳定的基础上，重点调整核心分组和细分组。DIP病种库调整，重点包括核心病种和综合病种。原则上分组方案每两年调整一次。
四、《办法》对医疗机构落实按病种付费要求有哪些积极作用？
《办法》总体对医疗机构比较关心的按病种付费的相关政策进行了明确，有利于引导医保医疗相向而行。一是总额预算管理更加透明。遵循“以收定支、收支平衡、略有结余”的原则，在合理制定支出预算基础上，做好按病种付费总额管理，稳定医疗机构对总额指标的预期。二是技术标准优化更加明确。过去，医疗机构对医保部门如何制定分组、何时调整分组、调整什么内容预期不足，《办法》有针对性地回应了上述问题，尤其是两年调整一次的周期，既兼顾了分组方案一定时间内保持稳定，也提高了分组更新与临床技术发展之间的匹配关系。三是支付标准测算更加合理。要求动态调整核心要素，科学测算病种支付标准，将固定费率、浮动费率、弹性费率三种主要做法予以考虑。核心要素调整过程中，医保部门要与医疗机构加强沟通协商，达成一致。四是配套措施建设更加完善。《办法》对特例单议、预付金、意见收集反馈、谈判协商、医保数据工作组等主要配套机制进行了明确要求，尤其对医疗机构关心的特例单议机制独立成章，释放了医保支持医疗机构合理使用新药耗新技术、收治疑难危重患者的坚定决心。五是基金结算更加体现赋能。在落实预付金、即时结算等要求的同时，充分发挥病种结余留用资金激励作用，明确医疗机构通过规范服务获得的病种结余资金可作为业务性收入，进一步激发医疗机构适应改革的主动性和积极性。
五、《办法》对地方医保部门抓好工作落实有哪些要求？
《办法》着眼于当前医保支付方式改革面临的主要形势和问题，对按病种付费改革的相关政策和关键要素进行了梳理，既是对过去改革政策的“一揽子”优化，又是对未来改革发展的具体指引。地方医保部门要高度重视医保支付方式改革工作，坚定改革信心，优化改革路径，按照《办法》要求，完善政策，健全配套机制，做好改革成效监测和评价。同时，做好医保支付政策宣传解读，加强对医保部门、医疗机构关于按病种付费相关知识培训，将按病种付费技术培训作为年度工作纳入常态化管理，规范培训内容，创新培训形式，切实提高相关工作人员业务能力。鼓励定点医疗机构跟进支付方式改革的新形势、新要求，加强对医院管理者、临床医护人员等的医保支付政策培训，主动适应改革要求，形成改革合力，推进改革走深走实。
链接：国家医疗保障局关于印发《医疗保障按病种付费管理暂行办法》的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于公示通过2025年国家基本医疗保险、生育保险和工伤保险药品目录及商保创新药目录调整初步形式审查的药品及相关信息》解读,2025-08-12,https://www.nhsa.gov.cn/art/2025/8/12/art_105_17560.html,"根据2025年国家基本医疗保险、生育保险和工伤保险药品目录和商业健康保险创新药品目录（以下分别简称基本医保目录和商保创新药目录）调整有关工作安排，在相关部门的支持下，国家医保局近期对申报药品进行了初步形式审查，并对通过初审的药品名单和主要信息进行公示。现就有关工作情况解读如下：
一、初步形式审查的作用和意义
形式审查是对申报药品是否符合当年基本医保目录和商保创新药目录调整申报条件以及药品信息完整性进行的审核。根据《2025年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案》，形式审查分为初审、初审结果公示、复审、复审结果公告四个步骤。本次公示的内容即为今年的初审结果。
通过对药品申报资料进行形式审查，一方面可以确保申报的药品符合申报条件，另一方面对申报资料的完整性、规范性进行审核，有利于后续评审、测算阶段相关信息的全面、真实、准确。同时，为确保目录调整公开透明，国家医保局对通过初审的药品名单和主要信息进行公示，本身也是主动接受监督的一种方式，我们欢迎社会各界帮助我们发现问题，提出宝贵意见和建议。
二、通过初步形式审查是否意味着已被纳入基本医保目录或商保创新药目录？
按照《基本医疗保险用药管理暂行办法》和《2025年国家基本医疗保险、生育保险和工伤保险药品目录及商业健康保险创新药品目录调整工作方案》，目录调整分为企业申报、形式审查、专家评审、谈判竞价/价格协商等环节，形式审查只是企业申报后目录调整所有程序中的第一步。一个药品通过初步形式审查，只代表初审符合相应申报条件，还需要通过公示接受社会监督，即使药品最终确定通过形式审查，也仅代表该药品具备了参与目录调整后续工作流程的资格，不代表其已经纳入了基本医保目录或商保创新药目录。
三、2025年企业申报和初步形式审查结果与去年相比有什么变化？
2025年7月11日至7月20日17时，国家医保局共收到基本医保目录申报信息718份，涉及药品通用名633个，经初步审核，534个通过形式审查。其中目录外申报信息472份，涉及药品通用名393个，通过初审的通用名310个，较2024年249个通过形式审查明显增加。
