title,date,link,content
同时，今年目录调整中增设了商保创新药目录，与基本医保目录同步申报。国家医保局共收到商保创新药目录申报信息141份，涉及药品通用名141个，经初步审核，121个药品通用名通过形式审查。有些药品同时申报了基本医保目录和商保创新药目录，但因两者申报条件不完全一致，会出现基本医保目录和商保创新药目录形式审查结果不一致的情况。
四、如何看待一些目前市场价格较为昂贵等明显超出基本保障范围的药品通过了基本医保目录的形式审查？
自成立以来，国家医保局坚决贯彻党中央、国务院决策部署，始终牢牢把握基本医保“保基本”的功能定位，坚持尽力而为、量力而行，实事求是地确定保障范围；始终坚持稳健可持续，将医保基金和参保群众的承受能力作为基本医保目录调整工作的基础，通过准入谈判等方式大幅降低独家药品的价格；始终聚焦群众基本医疗需求和临床技术进步间的平衡，提升可及性，维护公平性。有一些价格较为昂贵明显超出基本医保保障范围的药品通过了基本医保目录初步形式审查，仅表示该药品符合申报条件，获得了进入下一个环节的资格。这类药品最终能否进入基本医保目录，还需要经严格评审程序，通过专家评审的独家药品谈判成功、非独家药品竞价成功才能最终纳入目录。
五、本次公示后将进行哪些工作？
下一步，我们将根据公示期间收到的反馈意见，对有关药品信息进行复核，确定最终通过形式审查的药品名单并向社会公布。同时，最终形式审查结果无论是否通过，均会通过2025年基本医保目录及商保创新药目录调整申报模块向申报企业反馈。后续，国家医保局将按照工作方案要求，抓紧推进专家评审、基本医保目录的谈判竞价及商保创新药目录的价格协商等工作。
感谢社会各界对医疗保障工作的关心和支持。
链接：关于公示通过2025年国家基本医疗保险、生育保险和工伤保险药品目录及商保创新药目录调整初步形式审查的药品及相关信息的公告
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
第十一批药品集采医疗机构报量政策问答,2025-08-07,https://www.nhsa.gov.cn/art/2025/8/7/art_105_17523.html,"1.问：本次集采报量可供选择的厂牌是如何确定的？
答：前期，药品联采办开展企业信息填报工作，已经提交相关药品信息资料的企业为本次医药机构报量的选择范围。这些厂牌的产品都是参比制剂或通过质量和疗效一致性评价的通用名药。
2.问：本次集采报量是否一定要选择厂牌？可以选择几个厂牌？选择报量的厂牌后续都要使用吗？
答：医疗机构可根据实际需求自主选择按品种报量或按厂牌报量，也可以部分需求量按品种报、部分需求量按厂牌报。如果选择按厂牌报量，不限制具体厂牌数量。但需要注意的是，若医疗机构有报量的厂牌中选，则该厂牌直接成为医疗机构的供应企业，需完成相应协议量；若医疗机构填报的厂牌没有中选，则该厂牌的报量会由所在省份的主供企业供应。医疗机构需注意和主管部门“一品两规”等药品配备的相关规定做好衔接，合理选择报量厂牌数量。
3.问：要求医疗机构报量达到历史采购量的80%，这个比例如何计算？
答：报量系统会自动将医疗机构填报的各品规需求量按有效含量折算成最小规格的量，相加得到该品种的报量，同理将同一品种所有品规（包括过评和未过评）的历史采购量按有效含量折算成最小规格的量，相加得到该品种的历史采购量，进而计算报量是否达到历史采购量的80%。例如，某药品口服常释剂型包括10mg、20mg规格的片剂和10mg、20mg规格的胶囊剂，假设某医疗机构历史采购量为10mg规格片剂1000片、20mg规格片剂1000片，10mg规格胶囊1000粒，按照有效含量折算，1片20mg规格可折算为2片10mg规格，那么历史采购量总数折算为10mg规格片剂4000片。假设该医疗机构填报10mg规格片剂2000片、20mg规格片剂800片，折算后总数相当于10mg规格片剂3600片，超过历史量4000片的80%，报量符合要求。
4.问：如果医疗机构报量难以达到近两年平均采购量的80%，怎么处理？
答:如果存在特殊情况，比如本次集采个别品种为限适应症报量，或者医疗机构以往历史量存在临时性采购等因素，允许医疗机构在近两年平均采购量80%的基础上适当减少报量，并同步提交相关说明。提交后请医疗机构关注审核结果，如未审核通过，请及时联系统筹地区医保部门处理。
5.问：未过评规格、基本药物规格如何报量？
答：每个品种可报量的规格均为通过质量和疗效一致性评价的规格，对于未过评规格的需求量，一般情况下，由医疗机构按含量折算计入过评规格的需求量。如某未过评的规格为基本药物规格（已在报量系统中标注），医疗机构可按临床实际使用情况，自行确定折算比例，如因该原因影响报量总数未达到80%，可在说明中指出因部分未过评规格为基本药物规格，该规格有部分采购量未折算。对于过评的基本药物规格，医疗机构正常报量即可，在中选结果落地执行中，如医疗机构签约的中选企业不能供应该规格，医疗机构可选择其他能够供应该规格的中选企业供应，不会要求用其他规格强制替代基本药物规格。
6.问：针对儿童适宜品规，本次集采有哪些特殊考虑？
答：本次集采中有部分品种存在儿童和成人共用品规。如存在儿童适宜品规未过一致性评价，医疗机构认为无法折算给其他品规，应在报量中说明。如果儿童适宜品规已过一致性评价，则正常报量即可。此外，本次集采将研究对儿童适宜小规格药品适当调整价格折算规则，更好鼓励企业供应儿童适宜规格。
7.问：第十一批集采55个品种中，有2个品种是6家企业出现在报量名单。而此前发布公告说的是达到7家才集采，怎么理解？这2个品种后续是否会纳入集采范围？
答：本次集采以参比制剂、通过一致性评价的通用名药品企业数合计达到7家作为纳入集采范围的“门槛”，这里“7家”指的是药品上市许可持有人符合上述条件的数量，不是报名参加集采的数量。目前，遴选工作已经完成，具体品种已经公开发布，是否纳入第十一批集采是已经确定的事项，不再因企业报名情况而改变，实际投标企业数量最终少于7家的，集采仍会正常进行，按规则竞争产生中选结果。而当前“报量清单”中的企业数量，是指截至目前已提交资料并通过审核的企业数量，医疗机构准备按厂牌报量的，就可以选择出现在名单中的企业。需要说明的是，有的企业没有提交资料也没有进入报量名单，如果后续有意愿参加集采，那么按规则也是允许的，只是错过了医疗机构按厂牌报量的窗口期，享受不到专属于该厂牌的报量。
8.问：在集采中选结果落地执行过程中，协议量有何要求？如果医疗机构已完成协议采购量，还需要继续采购中选产品吗？
答:首先，按照集采政策，医疗机构应优先使用中选药品，同时，“优先使用”不等于“只使用”，集采协议量一般为医疗机构报量的60%-80%，剩余用量由医疗机构自主选择采购中选或非中选药品。第二，从前几批集采执行情况看，医疗机构使用中选产品的比例较高，总体上超过80%，很多医疗机构在完成协议量后依旧会使用中选药品，这也说明了集采中选药品受到广大医疗机构的认可，欢迎医疗机构继续支持并使用集采中选药品。第三，对于一些特殊情况，集采也有优化措施，避免“一刀切”。例如对国家或省级重点监控药品、因公共卫生事件或临床指南药物推荐级别变化等因素导致需求重大变化的药品，如未完成协议量，中选药品使用比例达到所在地区要求即可，尊重临床实际用药情况。
9.问：医保定点民营医疗机构、医保定点零售药店是否可以参加集采报量？
答：鼓励医保定点民营医疗机构、零售药店参加集采报量，共享集采改革成果。民营医疗机构和零售药店参加集采，一方面，可以方便群众就近买到质优价宜的中选药品，另一方面，能够为民营医疗机构和零售药店提供新的采购渠道，是实现多方共赢的选择。为鼓励民营医院和药店积极参加集采，各地医保部门采取一定激励措施。例如，对于配备集采药品达到一定数量、按要求扫描追溯码等的零售药店或民营医院，授予“集采便民药店/医院”标识牌；在定点药店比价小程序上标明药店是否参与集采，方便群众选择购药等。
10.问：新用户想报量，没有账号怎么办？老用户忘记账号和密码怎么办？
答：医疗机构可根据所在省份的报量工作流程向统筹地区医保部门申请办理新增账号、查询账号和重置密码。
链接：第十一批国家组织药品集采报量正式启动
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
规范医用成像设备编码 赋能医保精细化管理——国家医保局就相关标准公开征询社会意见,2025-06-26,https://www.nhsa.gov.cn/art/2025/6/26/art_105_17010.html,"近日，我局发布了《医保医用设备（成像类）编码规则和方法》《医保医用设备（成像类）分类与代码数据库基本数据集》（征求意见稿），对成像类医用设备的医保代码编码规则及代码数据库的基本数据集进行了规范，向社会公众公开征求意见。
成像类医用设备是指在患者进行医疗影像检查时能够通过物理或化学手段生成人体内部结构或功能图像的医用设备，在疾病预防、诊断治疗和功能改善等方面发挥着重要作用。今年3月，为探索建立全国医保影像云共享路径，我局发布了“医保影像云索引”，用于标识患者影像检查生成的唯一影像文件，便于跨机构信息共享与管理。在“医保影像云索引”中，成像设备代码是重要组成部分，用以标识生成影像文件的检查设备，但由于当时设备编码体系尚未完善，代码暂以“0”代替。近期，为推进“医保影像云索引”的后续应用计划，国家医保局积极组织力量，加快开展医用设备编码标准的研究工作，形成了《医保医用设备（成像类）编码规则和方法》和《医保医用设备（成像类）分类与代码数据库基本数据集》的征求意见稿，以填补设备编码的空白，为医保影像云平台的全面应用提供标准化支撑。
医保医用设备（成像类）代码拟分为3个部分共13位，第1部分是医用设备标识码，用2位大写英文字母“CS”表示。第2部分为分类码，用6位阿拉伯数字表示。其中，前2位表示功能类别（参考药监局《医疗器械分类目录》，以06表示医用成像设备），中间2位表示技术原理，后2位表示用途、品名。第3部分为医用设备企业码，由5位数字表示，为依据医疗器械注册证或备案凭证为企业赋予的唯一流水码。
医保医用设备（成像类）分类与代码数据库基本数据集主要分为基本信息、企业信息、经销关系、注册参数、产品信息5项数据子集，均包含数据元名称、数据元说明、数据类型、表示格式、允许值等内容要素。其中，基本信息数据子集包含11个数据元，涵盖设备基础属性；企业信息数据子集包含27个数据元，涉及设备生产商资质等信息；经销关系数据子集包含14个数据元，记录设备产品流通信息；注册信息数据子集包含28个数据元，涉及设备注册情况，产品信息数据子集包含14个数据元，主要为产品市场状态信息。基本数据集是今后建设医保医用设备的重要基础，通过对未来数据库内各类数据的名称、定义、格式等要素作出统一规范，有效保证数据质量。
医保医用设备（成像类）编码规则和方法及分类与代码数据库基本数据集的研制，是推动我国医保精细化管理、促进医疗数据互联互通的重要措施。通过建立统一的编码体系，不仅能进一步完善“医保影像云索引”，助力跨机构影像数据共享，提高诊疗效率，还能为医保支付、设备监管、资源配置提供标准化支撑，促进医疗成本降低，保障患者权益。
国家医保局秉持开放、透明的原则，现向社会公开征求意见，诚挚邀请医疗机构、相关企业、专家学者及广大公众积极参与，提出宝贵建议，共同完善医用设备编码体系，推动医保信息化建设迈向更高水平。
链接：关于《医保医用设备（成像类）编码规则和方法》《医保医用设备（成像类）分类与代码数据库基本数据集》公开征求意见的公告
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于进一步加强医疗保障定点医疗机构管理的通知》政策解读,2025-06-24,https://www.nhsa.gov.cn/art/2025/6/24/art_105_16990.html,"近日，国家医保局印发了《关于进一步加强医疗保障定点医疗机构管理的通知》（以下简称《通知》），现对有关内容解读如下。
一、《通知》出台背景
《医疗机构医疗保障定点管理暂行办法》（国家医保局令第2号，以下简称“2号令”）实施以来，各地认真贯彻落实政策要求，加强和规范定点管理，为赋能医疗机构发展、提高医保基金使用效率、更好保障广大参保人员权益发挥了积极作用。但同时也存在医保定点资源配置不均衡、管理能力和手段相对滞后、协议管理不够规范等问题。特别是近些年医保基金监管工作中发现，部分医保定点医疗机构虚假诊疗服务、伪造医学文书等行为高发频发，严重影响医保基金安全，损害参保人员合法权益，引起社会广泛关注。为进一步加强管理，结合当前新形势、新要求，我们起草了《通知》。
二、《通知》主要内容
《通知》聚焦纳入定点、协议管理、退出等关键环节，严把入口关、规范过程管理、强化退出机制，从三个方面明确工作举措。
一是严把入口管理。包括合理确定定点医疗机构资源配置，对各统筹地区医保部门如何综合多种因素确定本地定点医疗机构资源配置及动态调整提出明确要求；细化定点医疗机构申报条件，包括按规定使用药品耗材追溯码，严禁医务、医技人员“挂证”行医，影像结果上传调阅等；规范执行医药服务价格政策，明确了非公立医疗机构申请纳入医保定点的，执行医疗服务项目和价格的具体要求；新纳入定点医疗机构设立6个月政策辅导期，对政策辅导期内医保部门需要开展的工作以及政策辅导期内出现违规问题的处理方式提出具体要求。
二是加强日常管理。包括强化协议履约管理，明确费用审核、落实预付金政策要求等；加强医保支付管理，对医疗机构配合医保部门推进支付方式改革以及禁止转嫁费用等提出具体要求；推动药品和耗材平台采购，对“无码不采”“无码不付”提出要求；规范医保药品外配处方管理，对定点医疗机构落实处方外配管理、应用医保电子处方中心等提出要求；落实医保支付资格管理要求，对定点医疗机构做好相关人员信息维护和动态更新并对相关人员采取“驾照式”记分等提出要求；做好重点人群住院管理，对落实困难群众就医单独定点，加强对精神疾病、医疗康复病人以及医疗救助对象等特殊群体异常住院行为的监测等提出具体要求。
三是严格监管和退出机制。在《医疗保障基金使用监督管理条例》（国务院令第735号）和“2号令”规定的解除协议情形的基础上，对部分情形进行了细化和延伸，总体符合当前基金监管新形势，有其必要性。此外，明确了持续强化基金监管，推动行行、行刑、行纪衔接的要求。  
链接：国家医疗保障局关于进一步加强医疗保障定点医疗机构管理的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
国家医保局有关部门负责同志就价格招采信用评价制度修订情况答记者问,2025-06-05,https://www.nhsa.gov.cn/art/2025/6/5/art_105_16739.html,"近期，国家医疗保障局印发了《关于进一步完善医药价格和招采信用评价制度的通知》，对价格招采信用评价制度进行修订，近日，国家医保局有关部门负责同志接受了记者采访。
问题一：为什么要修订价格招采信用评价制度？
答：2020年8月，国家医保局印发《关于建立医药价格和招采信用评价制度的指导意见》，指导各省以医药集中采购机构为主体，全面建立并实施医药价格和招采信用评价制度，根据法院判决或行政处罚认定的药品带金销售和围标串标等案件事实，开展信用评级、分级处置、信用修复等工作，促使企业遵循公平、合法和诚实信用的原则开展经营活动。截至2024年底，评定失信企业735家，其中“特别严重”失信企业7家、“严重”失信企业40家、“中等”失信企业76家、“一般”失信企业612家。一些失信企业在信用评价制度下，根据失信程度不同受到相应程度的失信处置，很多企业通过合理降低虚高价格等措施进行了信用修复、纠正失信行为。这一制度的实施，对于遏制医药购销领域的商业贿赂、带金销售等行为，在营造公平规范、风清气正的医药采购环境等方面发挥了积极作用。同时，随着信用评价实践的不断发展，失信行为的来源拓展，有关各方对增强制度的精准度、约束性和执行力的需求越来越高，为引导企业诚信合规经营，进一步促进医药集中采购市场的健康发展，有必要对这一制度进行优化和完善。
问题二：本次修订主要有哪些内容？
答：此次修订在坚持原有制度框架的基础上，主要是对于评价的档次、依据等做了调整：一是在原有法院判决案例和相关执法行政部门处罚决定的基础上增加了审计报告、审计信息、审计移送处理书等案源信息。二是将“一般”“中等”“严重”“特别严重”四档失信等级调整为“失信”“严重失信”“特别严重失信”三档，并相应从严调整了评价标准。三是精准加大惩戒力度。对失信行为涉及向医疗保障部门（含医药集中采购机构）工作人员行贿的，或在国家组织集中带量采购中围标串标的企业，一律按“特别严重”顶格处置。对“特别严重失信”生产企业，在中止其全部产品在评价省份的挂网、投标资格的同时，中止其涉案产品在所有省份的挂网、投标资格。加大向生产企业穿透力度，评价处置原则上穿透至上市许可持有人。四是完善相关程序。进一步完善失信行为的纠正措施，鼓励企业通过降价纠正，不再保留慈善公益捐赠的方式。
问题三：本次修订会对企业带来哪些影响？
答：本次制度的修订是为了更好地破除商业贿赂、带金销售等不正当交易行为，敦促医药企业诚信参与市场经营，优化资源配置，对净化行业生态有着十分重要的作用。另一方面是为了更加严格约束不诚信经营的企业，从严从紧处置，提高医药企业的失信成本，引导医药企业改进质量、提高疗效，合规销售、更多通过集采、国谈等方式进入市场，减少对“高定价、高返点、轻质量”的路径依赖，光明正大地挣钱。制度的设计是为了寓防于评，我们修订制度的原则是宽严相济，而不是一味地追求对企业进行惩戒，我们在制度中设计了主动纠正失信行为的措施，就是给企业提供了改正错误的机会，让更多的医药企业诚信经营。同时，也让合法合规经营的企业坚定发展信心，感受公平正义环境，共同走出通过不当经销等手段“内卷”的发展模式，净化医药集中采购市场环境。
问题四：新旧《裁量基准》如何衔接？
答：各地在报送2025年第三季度评价结果时按照《医药价格和招采信用评价的操作规范（2025版）》开展信用评价，在此之前的仍按照《医药价格和招采信用评价的操作规范（2020版）》开展信用评价。
问题五：关于信用评价制度，下一步还将推进哪些工作？
答：中共中央、国务院印发的《关于深化医疗保障制度改革的意见》已将建立医药价格和招采信用评价制度纳入新时期我国深化医疗保障工作的重要任务。下一步，按照国家医保局的统一部署，医药价格和招标采购指导中心将认真抓好制度落实：一是强化各省主体责任，指导各省级医保部门和集中采购机构加强协作、共同发力，提升工作质量，精准执行修订后的评价处置要求，依法依规用好信用评价制度，用新的思维担负起医药产品价格管理职责；二是加大穿透力度，督促各省级医药集中采购机构充分用好案源信息，加大工作力度，加强与法院、审计等部门的联动，信用评价强化向生产企业追溯、向上市生产许可持有人追溯，引导医药企业合理制定药品耗材价格；三是引导企业主动纠正失信行为，通过积极引导，为企业畅通政策咨询、申诉、纠正失信行为的渠道，让企业主动认识到价格失信行为的危害，穿透通过注册“马甲”企业、代理企业进行违法违规操作的“防火墙”，共同营造风清气正的医药集中采购市场。
问题六：本次修订标准更严、处置措施更严，企业如果被评为“特别严重失信”有无机会改正？
答：本次制度的修订，标准更严、措施更严，企业一旦被评为“特别严重失信”后处置力度也更大。例如，对围标串标等主观恶意强、社会影响大的行为，发挥更多阻遏作用。但价格招采信用评价制度始终坚持惩前毖后、治病救人的原则，并不是要一棒子把失信企业打死，而是要引导正处于不当路径依赖中的企业主动纠正失信行为，将药品耗材价格主动降至合理水平，开正门，走正道。我们为医药企业制定了主动纠正失信行为的措施，如终止失信行为、依法处置涉案员工和代理企业、公开发布致歉声明、提交合规整改报告、剔除价格虚高空间、退回不合理收益、有效指证失信行为的实际控制主体等。在正式评价处置前20个工作日，医药集中采购机构书面预通知相关医药企业，告知信用评价的结果和依据，便于企业核对更正信息、提出申辩意见、采取纠正措施。同时我们已经明确，医药企业在预评价通知时，立即采取措施、主动纠正失信行为并消除不良影响的，省级集中采购机构可不予正式评价。正式评价后，企业依然可以采取相应措施主动纠正失信行为。总之，我们在各阶段都为医药企业提供了纠正失信行为的措施，失信企业有充分的机会进行改正。
链接：国家医疗保障局办公室关于进一步完善医药价格和招采信用评价制度的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
国家医保局基金监管司有关负责人就公开发布第一批医保基金智能监管规则和知识点工作答记者问,2025-05-23,https://www.nhsa.gov.cn/art/2025/5/23/art_105_16626.html,"国家医保局向社会公开发布第一批医保基金智能监管规则和知识点。近日，基金监管司有关负责人就相关工作情况回答了记者提问。
一、公开发布智能监管规则和知识点有何重要意义？主要基于哪些考虑？
近年来，我们积极推进大数据和智能监管手段在基金监管工作中的应用。在飞行检查、打击欺诈骗保等医保基金监管工作中，大数据筛查和智能监管发挥了重要作用，提供了有力的支撑。可以说，经过近年的探索和努力，智能监管已经成为医保基金监管的重要方式，通过大数据和智能监管手段，不断提升监管效率，提升监管的精准度。我们考虑，要将智能监管这一有效手段从事后的检查、数据筛查，向事前提醒、事中审核进行延伸，实现监管关口前移，从源头上减少违法违规使用医保基金问题的发生。
近期，我们印发了《关于开展智能监管改革试点的通知》（医保办函〔2025〕40号），进一步推进监管改革试点，重点任务是坚持事前、事中、事后相结合，加快推进医保基金智能监管子系统的建设应用，尤其是要把事前提醒模块建设应用好，帮助定点医药机构和医务人员规范涉及医保基金使用的医药服务行为，规范医保基金使用行为。
在开展智能监管事前提醒工作过程中，我们坚持实事求是，“两条腿走路”。一方面，依托医保信息平台建设事前提醒模块，允许所有定点医药机构免费接入、调用。另一方面，对于业务规模大、复杂程度高、信息技术实力强的大型医疗机构，我们通过智能监管的规则库、知识库（以下简称“两库”）的开放和共享，允许其直接将“两库”本地化部署、嵌入到HIS系统中，进一步提高事前提醒的效率和准确性。
“两库”是智能监管的工作核心。我们希望通过公布公开智能监管“两库”的规则和知识点，进一步帮助定点医药机构通过智能化的技术手段主动合规、持续合规，从而实现监管关口前移，从源头上减少违法违规使用医保基金行为发生，筑牢安全规范使用医保基金“第一道防线”。
二、“两库”公开和事前提醒是如何帮助定点医药机构主动合规的？
不少定点医药机构和医务人员反映，医保政策较为复杂，难以全部准确掌握。因此，我们把一些医保政策中明确的规则和要求，把一些实践中定点医药机构容易出现的问题，内置到智能监管子系统的事前提醒模块，这样在医务人员开处方的时候，一旦系统发现违规行为就会发出提示，把问题解决在萌芽阶段，在向经办机构传送结算单据前也可以进行预审和自查。
比如在就诊环节的事前提醒，重点是落实实名制就医购药、规范诊疗行为、规范计费收费、预警超量开药等。通过身份识别，严格执行实名就医购药制度，确保人证相符。对医务人员违反政策限定和不合理检查、诊疗、用药行为实时提醒，引导医务人员自觉遵守临床诊疗规范和医保管理政策，依法合规、合理规范开展医疗服务和计费收费。在向医保部门申请审核医保费用环节，可以调用规则对医保基金结算单据进行预审、自查，减少错误申报和不合规费用的申报。
同时，定点医药机构还可以利用公开的智能监管规则和知识点开展自查自纠，对已完成医保结算的费用进行自主筛查，发现违规问题后及时进行整改。
三、为确保智能监管规则和知识点科学精准、尊重医学规律、尊重临床实践采取了哪些措施？
我们在制定发布智能监管规则和知识点的过程中，充分尊重医学规律、尊重临床实践。本次公开发布前，我们广泛征求了200余家医疗机构的意见。征求意见对象由各省级医保局推荐，每个省份不少于5家，以本地区影响力较大的知名医疗机构为主，适当兼顾社会办、中小医疗机构，共计200余家。征求意见对象具有广泛性、权威性、代表性。对于定点医药机构基于临床应用实际提出的意见建议，我们逐条组织论证、充分考虑，对合理化意见建议做到了能采尽采、应纳尽纳。
比如，对于“药品区分性别使用”对应的知识点，部分定点医疗机构认为，部分药品虽然在说明书中标注性别限制，但临床上参考《超说明书用药专家共识》，存在跨性别使用的情况，涉及药品38种。如盐酸坦索罗辛缓释胶囊说明书“用于前列腺增生症引起的排尿障碍”，一般应限定男性使用。部分医院反馈意见认为，临床科室泌尿外科部分女性患者用此药品改善症状，促排石。我们采纳了相关药品跨性别使用具有合理性的建议，暂不将以上药品纳入“药品区分性别使用限定”的知识点，在监管工作中结合实际情况判定用药的合理性。
经过广泛征求意见，公布的第一批智能监管“两库”包括药品区分性别使用、医疗服务项目区分性别使用、药品儿童专用、药品限儿童使用、医疗服务项目儿童专用等5类规则1万多条知识点明细。在这些规则及知识点的应用过程中，我们也会持续进行跟踪、评估和完善，不断提升“两库”的科学性和准确性。
四、下一步如何推动“两库”规则和知识点的落地应用？
对于公开发布的“两库”规则和知识点，我们要求各省级医保部门及时根据最新知识点明细及代码对省级医保信息平台智能监管子系统“两库”进行动态更新。鼓励定点医药机构将智能监管“两库”置于本机构智能提醒等信息化系统中，或对接医保部门智能监管系统事前提醒功能模块，将不合规的行为消除在“萌芽”阶段。
下一步，我们将按照工作计划分批次推进“两库”规则和知识点的征求意见和公开发布工作，为定点医药机构自觉规范医药服务行为提供基础。同时，积极稳妥开展智能监管改革试点，指导参加试点的各统筹地区、医疗机构做好智能监管特别是事前提醒工作，注意收集提炼试典型经验和做法，及时进行总结推广。持续跟进“两库”规则和知识点在省级医保信息平台和定点医药机构落地应用情况，不断完善“两库”规则和知识点，不断优化智能监管子系统的功能，持续赋能医保部门、赋能定点医药机构，共同守护医保基金安全。
链接：国家医保局关于公开发布第一批智能监管“两库”规则和知识点的公告
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于做好当前长期照护师培养培训工作的通知》政策解读,2025-04-24,https://www.nhsa.gov.cn/art/2025/4/24/art_105_16354.html,"党中央、国务院高度重视长期护理保险制度建设，党的二十大作出“建立长期护理保险制度”的决策部署，党的二十届三中全会明确“加快建立长期护理保险制度”，2025年政府工作报告进一步要求“加快建立长期护理保险制度”。推进长期照护师职业建设，促进长期护理服务体系高质量发展是加快长期护理保险制度建设的重要支撑，也是提高长期护理服务质量、保障长期护理保险基金安全运行的必要举措。近日，国家医保局会同教育部等6部门联合印发《关于做好当前长期照护师培养培训工作的通知》（以下简称《通知》）。
一、《通知》出台的背景是什么？
加快推进长期照护专业化、职业化发展，有助于培养专业化高素质人才队伍，为提升长期护理服务质量提供有力支撑，保障长期护理保险享受待遇群众的权益和长期护理保险基金平稳运行。在试点过程中，各地积极探索照护人员专业化发展道路，但仍存在服务力量薄弱、专业化素质不高、职业吸引力不足、服务水平有待提升等问题，专业化、高素质的长期护理服务供给不足已成为长期护理保险制度发展的重要制约。
为加强长期护理服务人才队伍建设，2022年国家明确在健康照护师职业下增设长期照护师工种；随后国家医保局会同人力资源社会保障部先后发布了《健康照护师（长期照护师）国家职业标准》《健康照护师（长期照护师）国家基本职业培训包》，出台了《关于推进长期照护师职业技能等级认定的实施意见》。我们把握全面建制契机，积极争取相关部门的支持，会同教育部等6部门联合印发《通知》，积极推进长期照护专业化、职业化发展，切实提升参保群众的获得感。
二、《通知》的主要内容是什么？
