title,date,link,content
《通知》针对当前专业化长期护理服务供给不足、质量参差不齐的情况，坚持培训与就业供需衔接和动态平衡，强调严格规范培训和职业技能等级认定，注重落实各项激励和支持政策，对长期照护师培养培训工作作出安排。主要内容有：
一是明确培训对象和培训内容。按照国家职业标准要求，明确长期照护师培养对象范围、培训内容和培训基本流程。二是严格规范培训管理。从严从紧管理培训机构、规范培训方式和提升培训质量，按照统筹规划、合理布局、严格条件、择优遴选、动态调整的原则确定培训机构数量及分布。三是规范职业技能等级认定。进一步明确等级认定程序，加强评价认定工作的监督管理；规范考试题库开发应用。四是加强技能人才培训支持。支持普通本科加强长期照护师相关人才培养，鼓励职业院校设置相关专业；加强培训机构、职业院校与用人单位合作、岗位对接；促进职业技能等级认定与培养使用待遇衔接。五是从加强组织领导、补贴激励、宣传引导等方面对各地抓好工作落实提出要求，明确各部门职责分工。
三、培训对象有哪些？
《通知》明确，凡中华人民共和国境内年满十六周岁的劳动者，身心健康且具备长期照护职业能力条件的，均可自愿报名参加长期照护师培训。鼓励职业院校（含技工院校）本专业或相关专业毕业学生（含在读应届毕业生）及身体健康的退休人员参加培训。支持有意愿从事长期照护工作的农村转移劳动力、城镇登记失业人员等自愿参加培训。
四、培训机构有哪些？
各统筹地区医保部门应积极协商同级人力资源社会保障部门，合理确定长期照护师培训机构数量及分布，做好培训机构的遴选和推荐工作，由人力资源社会保障部门按程序纳入培训机构目录。各地要对符合条件的培训机构实行清单目录管理，向社会公开发布并动态调整。鼓励具备一定条件的院校、企业、社会团体、职业培训机构、公共实训基地、大中型规模的长期护理保险护理服务机构（以下简称“长护服务机构”）等社会力量积极开展培训。
五、如何开展职业技能等级认定？
长期照护师职业技能等级认定由符合条件的职业技能等级认定机构按程序组织实施。职业技能等级认定须使用统一开发的长期照护师职业技能等级认定国家题库。对理论知识考试和操作技能考核合格人员，由组织考试的职业技能等级认定机构按程序颁发相应等级证书。
六、对长期照护师的培养培训有哪些支持政策？
长期照护师培训已纳入“技能照亮前程”培训行动，各地特别是已经建立长期护理保险制度的地区，要根据本区域长期照护师就业用工需求情况，结合实际将其纳入人才需求目录、职业培训需求指导目录，列入急需紧缺职业技能培训项目、重点产业职业资格评价和职业技能等级认定目录。按照就业补助资金管理规定用好用足职业培训补贴、职业技能评价补贴等各项政策。对符合条件的长期照护师和长护服务机构按规定落实好就业扶持政策。各地要指导定点长护服务机构将职业技能等级作为技能人才工资分配的重要参考。
链接：国家医保局 教育部 民政部 财政部 人力资源社会保障部 农业农村部 商务部关于做好当前长期照护师培养培训工作的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《国家医保局办公室 财政部办公厅关于有序推进省内异地就医住院费用纳入按病种付费管理的通知》政策解读,2025-01-27,https://www.nhsa.gov.cn/art/2025/1/27/art_105_15586.html,"近日，国家医保局会同财政部印发了《国家医保局办公室 财政部办公厅关于有序推进省内异地就医住院费用纳入按病种付费管理的通知》（医保办函〔2025〕3号，以下简称《通知》）。现对有关内容解读如下。
一、《通知》出台背景
为贯彻落实党的二十大和二十届二中、三中全会精神，国家医保局持续推进跨省异地就医直接结算改革。随着全国统一大市场的形成，人口流动日益频繁，异地就医结算规模持续增加。与此同时，医保支付方式改革三年行动计划落地实施，全国已基本实现统筹地区内住院费用按病种付费。随着改革的深入，将异地就医住院费用纳入按病种付费，是实现就医地将异地人员纳入本地同质化管理的必然要求。为此，国家医保局与财政部积极研究，决定在全国范围内有序推进省内异地就医住院费用纳入按病种付费管理。
二、工作目标
深化医保支付方式改革，规范异地就医医疗服务行为，促进合理诊疗、因病施治，推动建立统一规范、内外协同、统筹平衡、安全高效的异地就医医保支付机制。2025年底前，所有省份要将省内异地住院直接结算费用纳入就医地按病种付费管理，包括按病组（DRG）付费和病种分值（DIP）付费两种形式。
三、主要原则及措施
（一）坚持统一规范。一是明确将省内异地就医住院费用统一纳入就医地按病种付费管理，参照就医地付费方式。二是要求就医地医保部门统筹做好病种分组和病种权重、费率、系数等核心要素管理及特例单议、谈判协商、沟通反馈、基金预付、数据分析等配套措施。三是要求省级医保部门落实好统筹管理责任，逐步实现按病种付费政策、技术标准和服务管理统一。
（二）坚持内外协同。一是要求省级医保部门建立健全就医地与参保地协商协作机制，指导统筹地区根据参保地医保基金承受能力和就医地同质化管理要求，在确保基金安全可持续的前提下满足参保群众就医需求和医疗机构发展需要。二是省级医保部门要确定统一的异地就医结算清算规则，统筹做好本地和省内异地住院费用医保基金结算清算工作。三是鼓励有条件的省份探索建立联合办公机制，共同推动省内异地就医按病种付费工作落实落地。
（三）坚持统筹平衡。一是要求统筹本地和省内异地住院病种支付水平，充分考虑流入地诊疗服务水平提升、医疗机构发展与流出地医保基金安全之间的平衡，维护参保人合理的异地就医需求与有序就医之间的平衡，各省具体政策、经办能力之间的平衡等，协同推进改革工作。二是要求各地完善病种分组调整方案，探索将省内异地住院结算的医保基金纳入就医地总额预算管理，合理确定本地和省内异地住院病种支付水平。三是明确改革初期，结合异地就医结算规模、长期居住和转诊人员类型分布，就医地可单独设置省内异地住院病种支付标准，或在本地标准的基础上设定调节系数。随着改革深入，逐步缩小本地和省内异地住院病种支付差距。
（四）坚持安全高效。一是完善信息系统，提升信息化支撑力度，扩大医保基金结算清单的质控管理范围，支持省内异地住院费用在就医地入组计算后能与参保地进行结算、清算。二是要求加快推进国家DRG/DIP功能模块应用，地方各级医保部门要指导各定点医疗机构进行分组结果查询、结算清单质控结果查询等接口改造工作，健全信息展示与分析反馈功能，指导和促进定点医疗机构精细化管理。三是要求就医地将省内异地住院费用纳入本地日常管理范围，创新支付方式智能审核应用场景，实现事前、事中、事后全流程管理。
链接：关于有序推进省内异地就医住院费用纳入按病种付费管理的通知"
《关于推进基本医保基金即时结算改革的通知》政策解读,2025-01-16,https://www.nhsa.gov.cn/art/2025/1/16/art_105_15487.html,"近日，国家医保局印发《关于推进基本医保基金即时结算改革的通知》（以下简称《通知》）。现对有关内容解读如下。
一、《通知》出台背景
为贯彻落实党中央、国务院深化医疗保障制度改革有关任务部署，促进三医协同发展和治理，健全与“1+3+N”多层次医疗保障体系相适应的医保科学结算体系，进一步优化医保基金结算政策，不断提升医保基金结算清算效率，向定点医药机构运行持续注入流动资金，增加“现金流”，缓解垫付资金压力，进一步赋能医疗卫生事业和医药产业高质量发展，实现“快给钱、快赋能”，现印发《通知》对医保基金即时结算工作提出要求。
二、《通知》主要内容
《通知》主要体现“一个目标”“两个责任”“三个结合”“四个机制”。
一是明确“一个目标”。2025年全国80%左右统筹地区基本实现基本医保基金与定点医药机构即时结算，2026年全国所有统筹地区实现基本医保基金与定点医药机构即时结算。
二是贯通“两个责任”。国家医保局与地方医保部门同题共答即时结算，协同发力推进改革。国家医保局积极支持各地开展相关工作，及时答疑解惑，组织评估交流。省级医保部门负责落实本省即时结算工作，强化保障，及时优化信息系统相关功能模块。
三是坚持“三个结合”。坚持优化传统结算与创新结算方式相结合，充分压缩流程和时长，由原来从定点医药机构申报截止次日到医保基金拨付不超过30个工作日减少至20个工作日。坚持基金预付与即时结算相结合，既通过基金预付增加医药机构现金总量，也通过即时结算加快医药机构现金流速。坚持试点与全面推进相结合，指导地方从实际出发，合理确定结算模式，以点及面，分步推开，按照时间节点逐步推进完成相关工作。
四是落实“四个机制”。建立和完善即时结算工作联络机制、定期调度机制、宣传示范机制和培训提升机制。加强日常工作沟通，各省按要求报送工作进度和经验做法。通过实地调研、线上集中调度等多种方式，加快工作进度。加大宣传力度，精选典型案例。加大培训力度，举办专题培训班，提升医保基金结算能力。
链接：国家医疗保障局办公室关于推进基本医保基金即时结算改革的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《关于进一步加强劳动者医疗保障权益维护工作的通知》政策解读,2025-01-07,https://www.nhsa.gov.cn/art/2025/1/7/art_105_15402.html,"为贯彻落实党中央、国务院深化医疗保障制度改革有关任务部署，进一步加强劳动者医保权益维护工作，近日国家医保局印发《关于进一步加强劳动者医疗保障权益维护工作的通知》（以下简称《通知》）。现对有关内容解读如下。
一、《通知》出台背景
习近平总书记对劳动者权益保障高度重视，念兹在兹。国家医保局坚决贯彻落实党中央、国务院决策部署，自基本医疗保险制度建立以来，要求各地各级医保部门坚持以人民为中心，加强劳动者医保权益保障，促进高质量充分就业，保持社会和谐稳定，为经济社会发展提供有力的支撑和保障。为进一步维护劳动者医保权益，指导各级医保部门更好落实政策、健全机制、改进服务，不断增强广大劳动者医疗保障的获得感、幸福感、安全感，印发《通知》对相关工作提出要求。
二、《通知》框架和主要内容
《通知》坚持问题导向和目标导向，针对近期群众问题反映，对做好劳动者参保、待遇保障、经办服务、部门协同等方面提出了具体要求，主要包括8个方面。
一是大力做好劳动者参加基本医疗保险工作，确保应参尽参。稳定就业的劳动者和灵活就业的劳动者按规定参加职工医保和居民医保，同时要求各地落实持居住证参保工作。
二是持续做好基本医疗保险关系转移接续工作，确保待遇享受无缝衔接。明确劳动者在医保关系接续过程中按规定连续参保缴费的，其待遇不中断。推动参保人医保关系转移接续全流程线上办理。
三是巩固待遇保障水平，确保应享尽享。强调发挥基本医保、大病保险（大额补助）、医疗救助三重制度保障合力，做好参保群众就医保障。
四是拓展职工医保个人账户家庭共济，实现更大范围共济。明确将职工医保个人账户家庭共济范围由“配偶、父母、子女”扩大至“近亲属”。要求地方落实省域内近亲属职工医保个人账户共济使用，加快推动实现跨省共济使用。
五是稳步扩大生育保险参保范围，多措并举稳步提高保障水平。明确有条件的地方可探索灵活就业人员同步参加职工医保和生育保险，并享受相应待遇。逐步将适宜的分娩镇痛和辅助生殖项目按程序纳入医保基金支付范围。
六是继续做好领取失业保险金人员参保工作和待遇享受。领取失业保险金人员参保应缴纳的职工医保（含生育保险）费从失业保险基金中支付，个人不缴费。
七是改进管理服务，确保待遇及时足额享受。提出完善异地就医结算，住院费用跨省结算率保持70%以上。推动生育医疗费用直接结算，完善生育保险待遇“跨省通办”流程。
八是建立健全部门协同联动机制，形成维护劳动者权益工作合力。要求地方加强部门间的政策协同和工作联动，医疗保障、人力资源社会保障、税务、卫生健康和工会等相关部门通力协作，系统解决劳动者劳动权益保障问题。
链接：国家医疗保障局办公室关于进一步加强劳动者医疗保障权益维护工作的通知
中国医保，一生守护！维护医保基金安全，人人有责！打击欺诈骗保举报电话：010-89061396，010-89061397；邮箱：jubao@nhsa.gov.cn。"
《国家医保局 国家卫生健康委员会关于完善医药集中带量采购和执行工作机制的通知》政策解读,2024-12-10,https://www.nhsa.gov.cn/art/2024/12/10/art_105_15057.html,"为深入贯彻习近平总书记关于“三医联动”改革的重要指示批示精神，落实党的二十大、二十届三中全会精神和2024年《政府工作报告》有关部署，近日国家医保局会同国家卫生健康委印发《关于完善医药集中带量采购和执行工作机制的通知》（医保发〔2024〕31号，以下简称《通知》）。《通知》在原有政策基础上进一步完善医药集中带量采购和执行工作机制，引导医疗机构、医药企业遵循并支持集中带量采购机制，巩固深化药品、医用耗材集中带量采购改革成果，让更多患者受益。
《通知》重点从集采药品耗材的进院、使用、监测、考核、反馈等各环节提出细化措施，体现出部门间协同监管、优先使用中选产品的政策导向。
在进院使用方面，要求地方在各批次集采执行第3个月起开展排查梳理，督促医疗机构尽快完成进院工作。鼓励村卫生室、民营医疗机构、零售药店参加集采，方便群众就近购买中选药品。要求医疗机构提升中选产品使用管理水平，完善内部考核办法和薪酬制度，加强处方点评，合理优先使用中选产品，制约无正当理由开具高价非中选药品的行为。做好集采结余留用政策与支付方式改革激励约束机制的衔接，综合体现对医疗机构采购和使用中选药品耗材的正向激励。
在监测考核方面，加强集采品种挂网价格管理，强调中选产品应及时按中选价挂网，对价格高于相关政策规定的非中选产品采取暂停采购、撤网等措施。健全常态化监测机制，动态监测中选品种、医疗机构的采购进度、采购量占比情况。明确医疗机构未完成约定采购量或非中选产品采购比例超过规定要求的，视为考核不合格；同时，针对临床需求发生重大变化的药品、短缺药、急抢救药和季节性用药等特殊品种优化考核，不搞“一刀切”。
在供应保障方面，要求健全省级层面的集采工作会商机制，省级医保部门会同卫生健康及相关部门、医疗机构、中选企业等，畅通沟通渠道，会商处置医疗机构反映的供应不足、配送不及时、选择性配送等问题。强调进一步明确中选药品持续稳定供应的具体要求，以及合理选择其他替代药品的例外措施。
在协同监管方面，协同推进行业综合监管，相关部门分析研判“带金销售”等不正之风线索，对无故不按规定优先使用中选药品和耗材的医疗机构，采取提醒教育、约谈、通报等措施，情节严重的由医保、卫生健康部门开展联合约谈，必要时将有关线索移交，推动形成鼓励优先使用中选药品和耗材的导向。
链接：国家医保局 国家卫生健康委员会关于完善医药集中带量采购和执行工作机制的通知"
关于血管介入支架等7类医用耗材医保通用名（征求意见稿）的解读,2024-11-30,https://www.nhsa.gov.cn/art/2024/11/30/art_105_14917.html,"近日，国家医保局组织力量修订了血管介入支架等7类医用耗材医保通用名（以下简称“医保通用名”）并公开征求意见，现就有关情况解读如下。
一、什么是医用耗材医保通用名
医用耗材医保通用名是对学科、品类和功能相近，有较强的替代性、临床价值及医保管理趋同的医用耗材在医保领域统一规范的命名。
二、为什么要修订完善医用耗材医保通用名
《中共中央 国务院关于深化医疗保障制度改革的意见》《国务院办公厅关于印发治理高值医用耗材改革方案的通知》等文件均对建立基本医保医用耗材准入制度，实行医用耗材目录管理提出了要求。针对医用耗材管理层级多、品种数量庞大的客观实际，国家医保局成立后于2019年制定发布了“医保医用耗材分类与代码”，奠定了医用耗材的医保管理基础。
为进一步优化管理，更好满足目录准入、医保支付、招标采购等业务需求，2023年7月我局印发的《国家医疗保障局关于做好基本医疗保险医用耗材支付管理有关工作的通知》中提出建立健全医用耗材医保通用名管理制度，根据产品功能、临床价值等因素对耗材进行合并同类项，对“医保医用耗材分类与代码”第三部分“医保通用名”进行修订完善。
三、医用耗材医保通用名对医保管理有什么作用
长期以来，医用耗材企业命名自由度较大，市场上甚至出现了异物同名、同物异名的现象，产品名称不能满足精准、高效的辨识要求，大大增加了医保管理难度。构建形成规范统一的医保通用名标准体系，对功能相近、临床价值差异不大的耗材合并同类项，合理确定医保通用名，可解决当前医用耗材识别难、区分难、临床选择难、医保管理难等问题，对推动建立健全医用耗材医保准入制度，助力医保支付更加科学、精细、高效具有重要意义，同时也有利于规范和引导医疗器械领域技术创新，促进新质生产力发展。
四、优化医用耗材医保通用名的过程和依据
医保通用名，以医用耗材分类为基础，结合产品功能特性与临床应用特点，遵循“科学性、公平性、实用性”原则制定。2021年底，我局组织制定了《医保医用耗材“医保通用名”命名规范》，并向社会公开征求意见。医保通用名的命名结构，原则上以三级分类名称前置，根据医保管理需要选取必要的材质和特征参数后置，形成医保通用名。在修订编制过程中，充分考虑产品实际临床用途、功能，并参考国家药监部门医疗器械通用名称命名规则、分类专家共识与行业标准等资料，与药监、临床、企业等多方进行充分沟通和论证，逐步完善医保通用名，确保客观反映各类耗材功能特征，科学简明、易于识别、易于区分、易于管理。
五、下一步工作安排
国家医保局将根据社会反馈意见建议进行完善，并据此修订“医保医用耗材分类与代码”第三部分“医保通用名”，为下一步目录制定、支付管理、招标采购提供支撑。继续组织力量推进其他类别耗材医保通用名修订优化工作。同时建立多方参与的定期沟通机制，视情况对医保通用名进行修订更新。
链接：国家医疗保障局关于血管介入支架等7类医用耗材医保通用名（征求意见稿）公开征求意见的公告"
《短缺药品价格的风险管理操作指引》政策解读,2024-11-27,https://www.nhsa.gov.cn/art/2024/11/27/art_105_14883.html,"近日，国家医疗保障局办公室印发《短缺药品价格的风险管理操作指引》（下称《操作指引》）。现对有关内容解读如下。
一、《操作指引》的出台背景
2019年，国务院办公厅印发《关于进一步做好短缺药品保供稳价工作的意见》，医疗保障部门坚决落实短缺药品直接挂网的采购政策。对于列入国家和省有关部门短缺易短缺清单的药品，本着“有药可用优先、保障治疗优先”的原则，各省医药集中采购机构接受企业自主涨价、一路绿灯。
政策实施以来，国家短缺和易短缺清单内药品供应形势明显改善，平均配送到位率从2019年以前约60%提升至目前的90%。但也出现了一些企业制造短缺、以缺逼涨的新情况新问题，特别是一些药品的地方性“短缺”尤为突出，近年来，国家医保局对以短缺或其他类似名义异常涨价的药品，约谈药品生产企业十多家。
上述情况表明，药品价格由企业自主定价，实行市场调节的改革路子总体上是正确的，但市场机制也不是时时灵通、处处奏效的，尤其是供求形势特殊的短缺易短缺药品，既要赋予企业定价灵活性，引导支持企业保质量、稳供应，也要压实企业公平定价的责任，维护群众利益和医保基金安全。国家医保局此次制定发布《操作指引》，就是要坚持问题导向、目标导向，在落实短缺易短缺药品直接挂网政策的基础上，指导各地分类优化挂网服务，以事前的价格信息披露、事中的价格分析比较以及事后的价格监测处置为抓手，加强价格风险防范。
二、加强短缺药品价格风险管理的主要思路
《操作指引》共分为总则、价格风险防范、价格风险发现、价格风险应对、优化服务管理、附则六部分共31条。主要思路可以概括为以下四个方面：
一是明确适用范围，强调保供优先。短缺药品价格风险管理严格对照“两个清单”以及联动机制牵头部门要求应急处理的具体品种，坚持将“保供”放在优先位置，不进行妨碍保供机制正常运行的行政干预，不自行扩大或缩小挂网政策支持范围。
二是坚持市场定价，优化直接挂网。短缺易短缺药品价格坚持市场决定。企业作为药品价格的第一责任人，可以根据成本变化等合理因素自主调节价格；各地在对照《操作指引》，降低价格风险的基础上，再由医药集中采购机构落实“高效办成一件事”的要求直接挂网。
三是预防处置结合，分类管理风险。坚持公平合理、透明均衡的价格导向，在受理挂网时加强信息披露，研判潜在价格风险，采取差异化的直接挂网措施；在完成挂网后持续加强监测评估，必要时采取函询约谈、信用评价等措施处置价格风险。
四是压实首涨负责，加强协同联动。首个受理涨价挂网的省份（下称首涨省）牵头承担资料复核、价格和成本调查、督促整改等责任，主动向其他省份共享挂网信息和风险处置结果等情况。涨价品种的产地省，以及采购金额排名靠前的省份积极配合首涨省开展工作。其他省份跟进受理涨价挂网时，充分参考首涨省提供的情况，加强协同联动。
三、短缺药品申报挂网的主要政策变化
《操作指引》发布后，短缺易短缺药品价格仍由企业自主定价，实行市场调节。当企业准备按新价格申请在各省医药集中采购平台挂网的，要对照《操作指引》，做好价格信息披露和价格风险自查自纠等准备工作；各地也不再像过去那样完全信任、照单全收，而是对照《操作指引》，评估新价格的风险，分类提供挂网服务。
企业方面重点是通过价格信息披露来排除价格风险。具体来说，就是要向首涨省医保部门说明情况，比如新价格是怎么定出来的，新价格与既往比、与周边比是怎么变化的，把新价格打开来看一看，涨价的幅度与涨价的理由是不是匹配，涨价增加的收益是不是用在保质量、稳供应等正当用途上。
医保部门提供差异化的挂网服务，涨幅小、风险低的国家清单内品种采取直通型挂网，接受企业自主确定的新价格；涨幅大、风险高，且国内有同用途药品的采取递补型挂网，接受企业自主确定的新价格，同时向采购单位亮黄灯或者亮红灯，警示价格风险；涨幅大、风险高，且国内没有同用途药品的采取附条件挂网，要求企业对公平定价、诚信经营，以及失信责任等作出书面承诺，在此基础上接受企业自主确定的新价格，督促企业落实承诺事项。
四、短缺药品挂网服务的优化调整
第一，建立提前沟通机制。企业认为短缺易短缺药品可能难以保障供应，无法逆转或缓解，确有必要申报直接挂网的，原则上在正式申报前一个月与省级医药集中采购机构沟通交流。
第二，积极响应挂网需求。省级医药集中采购机构收到企业提前沟通或申报直接挂网需求后，应积极响应，强化经办内控，不得以本地挂网规则为由推诿拒绝，主动交流挂网要求，及时规范办理申报。
第三，优化医保平台功能。省级医药集中采购机构将监测规则直接嵌入医保信息平台中，对于低风险的涨价情形，企业可以直接登录平台完成挂网操作。短缺药品直接挂网后，医保信息平台及时更新挂网信息和分类标识、全国共享。
第四，实行跨省联动挂网。对于国家“两个清单”内药品，企业向首涨省之外的其他省份申报挂网，申报价格不高于首涨省的，当地医药集中采购机构可开辟绿色通道直接挂网。涉及“递补型挂网”“附条件挂网”的，就低参考首涨省办理结果处理。
五、评估《操作指引》对医药行业的影响
《操作指引》的适用范围主要是国家和省级短缺药品供应保障工作会商联动机制各成员单位联合印发的《短缺药品清单》《临床必需易短缺药品重点监测清单》（下称“两个清单”）内药品。目前，国家“两个清单”的纳入药品共57种，省级“两个清单”增补药品据不完全统计一般不超过20个，在已上市药品中的占比非常有限。因此，虽然《操作指引》对于短缺药品公平定价、诚信定价提出了更高要求，但从涉及面来看，对整个医药行业的影响很小。
此外，《操作指引》没有改变短缺药品自主定价、直接挂网的基本政策，对于潜在一定风险的高价也可以接受挂网，主要从事前的价格信息披露、事中的价格分析比较以及事后的价格监测处置提出规范要求，采取必要的防范和救济措施加强风险管理，是一种“防小人不防君子”的制度设计，不影响企业诚信经营、公平定价。
链接：国家医疗保障局办公室关于印发《短缺药品价格的风险管理操作指引》的通知"
《关于推进长期照护师职业技能等级认定的实施意见》政策解读,2024-11-12,https://www.nhsa.gov.cn/art/2024/11/12/art_105_14655.html,"推进长期照护师职业建设，是加快长期护理保险制度建设的重要支撑，也是提高长期护理服务质量、保障长期护理保险基金安全运行的必要举措。近日，国家医保局会同人力资源社会保障部印发了《关于推进长期照护师职业技能等级认定的实施意见》（以下简称《实施意见》）。
一、《实施意见》出台的背景是什么？
2016年，国家开始启动长期护理保险试点，经过8年探索，到2023年底，试点地区定点长护服务机构达8080家，定点长护服务机构照护人员超30万人，累计为超过235万人提供服务，大大减轻了失能老人家庭的照护压力和经济负担。随着长期护理保险覆盖面不断扩大，长期护理服务力量薄弱、专业化素质不高、职业吸引力不足、服务水平有待提升等问题逐渐显现，亟待加强制度建设。2024年2月，国家医保局联合人力资源社会保障部颁布《健康照护师（长期照护师）国家职业标准（2024年版）》，首次明确长期照护师职业标准，为加快培养培训大量高素质的长期护理从业人员、推动长期照护职业发展走上快车道打下良好基础。
党的二十届三中全会作出“加快建立长期护理保险制度”的部署要求。加快长期照护人员专业化、职业化发展，构建科学化、社会化、多元化的长期照护师技能人才评价体系，是深入贯彻落实党的二十届三中全会精神的具体实践，因此国家医保局、人力资源社会保障部共同制定印发了《实施意见》，这标志着长期照护师职业等级认定有据可依、有章可循，进入实质性操作阶段，在不久的将来就将会有一批长期照护师持证上岗，为参保失能人员提供优质服务。
二、《实施意见》的主要内容是什么？
《实施意见》聚焦解决长期护理服务对象和长期护理从业人员急难愁盼问题，加快推进以岗位使用为导向的长期照护师职业技能等级认定体系建设，注重增强职业认同感和归属感，明确做好长期照护师职业技能等级认定的有关要求。
首先，明确总体要求，坚持需求导向，把职业技能等级认定作为提高长期护理服务质量、保障参保人长护待遇享受权益、助推长期护理保险高质量发展的有力支撑，明确了职业技能等级认定范围和管理责任。其次，细化重点工作，主要包括合理确定等级认定机构、规范认定程序、常态化开展认定、提高等级认定质量、加强监督管理等，明确了做好等级认定的机构、人员、机制支撑。最后，从加强组织领导、宣传推广等方面对抓好工作落实提出要求。
三、长期照护师职业技能等级认定机构是如何确定的？
考虑到长期照护师提供的长护服务具有明确指向，与长期护理保险待遇享受人员权益和基金运行安全密切相关，《实施意见》明确由省级医保部门和人力资源社会保障部门立足长期护理保险工作实际，落实职业技能等级认定机构备案事项办理指南要求，按照统筹规划、合理布局、严格条件、择优遴选、动态调整的原则，统筹公共实训基地、普通高校、职业院校（含技工院校）、职业技能培训机构等资源，共同遴选符合条件的单位，按程序做好备案管理，备案后的单位将成为长期照护师职业技能等级认定机构。原则上，各省备案开展长期照护师职业技能等级认定的社会培训评价组织不超过3家。
四、如何开展长期照护师职业技能等级认定？
《实施意见》提出，长期照护师职业技能等级认定机构必须严格按照《健康照护师（长期照护师）国家职业标准（2024年版）》相关要求，对照长期照护师职业技能等级认定内容，分类分级做好五级/初级工、四级/中级工、三级/高级工的认定考核工作。要将长期照护师国家职业标准和统一开发的长期照护师培训教材及考试题库作为培训、考核的主要依据。通过理论知识考试和操作技能考核方式，围绕职业道德、基础知识、生活照护、基础护理、应急处置、功能维护、对症护理、心理照护等方面开展考核，并对合格人员颁发职业技能等级证书。同时，各地医保部门要指导用人单位依托实训基地、长期护理服务机构等培训场所，定期组织已完成职业技能等级认定的长期照护师开展业务知识和实操技能轮训。
链接：国家医保局 人力资源社会保障部关于推进长期照护师职业技能等级认定的实施意见"
《国家医保局办公室 财政部办公厅关于做好医保基金预付工作的通知》政策解读,2024-11-11,https://www.nhsa.gov.cn/art/2024/11/11/art_105_14644.html,"近日，国家医保局办公室、财政部办公厅印发了《关于做好医保基金预付工作的通知》（医保办函〔2024〕101号，以下简称《通知》）。现对有关内容解读如下：
